time,weighedTemp_solar,totalCap_solar,capUnc_solar,totalStation_solar,stationUnc_solar
2019-12-13 11:00:00-08:00,16.62811729804067,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-13 10:00:00-08:00,14.351038200367336,15863.920000000004,0.11383945456104162,784,0.10459183673469388
2019-12-13 09:00:00-08:00,12.212278478672372,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-13 08:00:00-08:00,9.92344603158099,15863.920000000002,0.10275140066263569,784,0.09693877551020408
2019-12-13 07:00:00-08:00,7.668669079251581,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-13 06:00:00-08:00,8.047140283307204,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-13 05:00:00-08:00,8.17445921255935,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-13 04:00:00-08:00,8.456194455096032,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-13 03:00:00-08:00,8.96556822154804,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-13 02:00:00-08:00,9.26316744372333,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-13 01:00:00-08:00,9.922990585561708,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-13 00:00:00-08:00,10.337852301307137,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-12 23:00:00-08:00,10.57763088301874,15863.920000000004,0.10613391898093281,784,0.07270408163265306
2019-12-12 22:00:00-08:00,11.431676948582899,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-12 21:00:00-08:00,11.622190400599997,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-12 20:00:00-08:00,12.620910118758953,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-12 19:00:00-08:00,13.246108441007156,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-12 18:00:00-08:00,13.898542862620817,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-12 17:00:00-08:00,15.335978640108536,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-12 16:00:00-08:00,17.527228036231282,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-12-12 15:00:00-08:00,18.16283890850034,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-12 14:00:00-08:00,18.507605438358734,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-12-12 13:00:00-08:00,18.220943911285882,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-12-12 12:00:00-08:00,17.584180910034174,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-12 11:00:00-08:00,16.191292013237245,15863.920000000004,0.10588177449205491,784,0.06760204081632654
2019-12-12 10:00:00-08:00,14.29985338795706,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-12 09:00:00-08:00,12.119514933533553,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-12 08:00:00-08:00,9.825039825978097,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-12 07:00:00-08:00,8.379124250905686,15863.920000000002,0.1063293309598132,784,0.07653061224489796
2019-12-12 06:00:00-08:00,8.874996687042529,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-12 05:00:00-08:00,8.920705348570502,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-12-12 04:00:00-08:00,9.065929241754555,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-12 03:00:00-08:00,9.342234216224751,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-12 02:00:00-08:00,9.26165824737761,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-12 01:00:00-08:00,9.348589592799744,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-12 00:00:00-08:00,9.619639352859576,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 23:00:00-08:00,9.894994011669057,15863.920000000004,0.1147219602721143,784,0.10076530612244898
2019-12-11 22:00:00-08:00,10.24238802203751,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 21:00:00-08:00,10.63995009947674,15863.920000000004,0.10588177449205491,784,0.06760204081632654
2019-12-11 20:00:00-08:00,10.705262950139284,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 19:00:00-08:00,11.70502547452829,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 18:00:00-08:00,12.35839397690234,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 17:00:00-08:00,13.644243560174584,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 16:00:00-08:00,15.439145623512694,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 15:00:00-08:00,15.888702674050096,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 14:00:00-08:00,15.681775843887802,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 13:00:00-08:00,15.119996376893319,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 12:00:00-08:00,14.205346126518323,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 11:00:00-08:00,13.43029199825598,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-11 10:00:00-08:00,11.488304837199859,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 09:00:00-08:00,9.961004869342595,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 08:00:00-08:00,7.340076419350839,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-11 07:00:00-08:00,5.787471593151905,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 06:00:00-08:00,5.638795914643235,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-11 05:00:00-08:00,6.0706012314225655,15863.920000000004,0.10581873836983542,784,0.06760204081632654
2019-12-11 04:00:00-08:00,6.6405188325084525,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-11 03:00:00-08:00,6.562207966323434,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 02:00:00-08:00,6.828348606515994,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-11 01:00:00-08:00,7.017326697080086,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-11 00:00:00-08:00,7.238431152514464,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 23:00:00-08:00,7.370131244439243,15863.920000000004,0.10588177449205491,784,0.06760204081632654
2019-12-10 22:00:00-08:00,7.668929111168755,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 21:00:00-08:00,8.007065621933751,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 20:00:00-08:00,8.993983105326672,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 19:00:00-08:00,9.817656917223545,15863.920000000004,0.10632302734759125,784,0.07653061224489796
2019-12-10 18:00:00-08:00,11.001205423099913,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 17:00:00-08:00,12.809224048969739,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 16:00:00-08:00,14.8201028144631,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 15:00:00-08:00,15.542944757590844,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-12-10 14:00:00-08:00,15.559269224286476,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-10 13:00:00-08:00,14.889297455648661,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 12:00:00-08:00,14.009410682271852,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-10 11:00:00-08:00,12.590936876177155,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 10:00:00-08:00,10.841224187127116,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 09:00:00-08:00,8.920360895468749,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-10 08:00:00-08:00,7.071668284855011,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-10 07:00:00-08:00,5.278363719723353,15863.920000000004,0.09531692040807062,784,0.07015306122448979
2019-12-10 06:00:00-08:00,5.0209996712249385,15863.920000000004,0.09503325785808296,784,0.06505102040816327
2019-12-10 05:00:00-08:00,5.420782622746667,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-10 04:00:00-08:00,5.872089315638664,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-10 03:00:00-08:00,6.241732620366089,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 02:00:00-08:00,6.667557405799226,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 01:00:00-08:00,7.204463329085228,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-10 00:00:00-08:00,7.26422414765358,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-09 23:00:00-08:00,7.875381342551345,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-09 22:00:00-08:00,8.400808858163892,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-09 21:00:00-08:00,9.557756197345123,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-09 20:00:00-08:00,10.131516628448454,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-09 19:00:00-08:00,10.869527901837655,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-12-09 18:00:00-08:00,12.200919874361373,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-09 17:00:00-08:00,13.516887571293639,15863.920000000002,0.09504586508252688,784,0.06505102040816327
2019-12-09 16:00:00-08:00,15.748468732988666,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-09 15:00:00-08:00,16.637807964067804,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-09 14:00:00-08:00,17.073929421317963,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-09 13:00:00-08:00,16.46881626303655,15863.920000000002,0.0955501540602827,784,0.07397959183673469
2019-12-09 12:00:00-08:00,15.460537639203181,15863.920000000002,0.0952349734491853,784,0.06887755102040816
2019-12-09 11:00:00-08:00,14.522525148683519,15863.920000000002,0.12377709922894214,784,0.0778061224489796
2019-12-09 10:00:00-08:00,13.21802050964002,15863.920000000002,0.12387165341227137,784,0.07908163265306123
2019-12-09 09:00:00-08:00,11.698397782714919,15863.92,0.1459803125583084,784,0.10076530612244898
2019-12-09 08:00:00-08:00,9.330846217501666,15863.920000000002,0.09504586508252688,784,0.06505102040816327
2019-12-09 07:00:00-08:00,7.339640311502588,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-09 06:00:00-08:00,7.720141350978584,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-09 05:00:00-08:00,8.46994773985812,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-09 04:00:00-08:00,8.561695021823224,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-09 03:00:00-08:00,8.787258647523881,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-09 02:00:00-08:00,9.33637874011752,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-09 01:00:00-08:00,9.724865789978233,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-09 00:00:00-08:00,9.891081476717916,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-08 23:00:00-08:00,10.160305623851038,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 22:00:00-08:00,10.135811167063281,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 21:00:00-08:00,10.348010678535466,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-08 20:00:00-08:00,11.295475980353457,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 19:00:00-08:00,11.402191473363606,15863.920000000004,0.10632302734759125,784,0.07653061224489796
2019-12-08 18:00:00-08:00,12.354768896545501,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 17:00:00-08:00,13.11269581693302,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 16:00:00-08:00,14.412251612732474,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-08 15:00:00-08:00,14.547727849654345,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-08 14:00:00-08:00,14.72586750143796,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 13:00:00-08:00,14.810200243608104,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 12:00:00-08:00,14.109789581602882,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-12-08 11:00:00-08:00,14.088190504922911,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 10:00:00-08:00,13.964615147123505,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 09:00:00-08:00,13.05887181815106,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 08:00:00-08:00,12.184946889375901,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-08 07:00:00-08:00,11.723973194649643,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 06:00:00-08:00,11.783280182967294,15863.920000000002,0.1403505564828869,784,0.07270408163265306
2019-12-08 05:00:00-08:00,12.065886437458804,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-12-08 04:00:00-08:00,12.217748570494097,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 03:00:00-08:00,12.404449865789976,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 02:00:00-08:00,12.598160378289798,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-08 01:00:00-08:00,12.906426855538134,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-08 00:00:00-08:00,13.056954391148906,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 23:00:00-08:00,13.27984847801324,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 22:00:00-08:00,13.362063887917714,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 21:00:00-08:00,13.431565538020926,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-07 20:00:00-08:00,13.35035256654341,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-12-07 19:00:00-08:00,13.752228492562056,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 18:00:00-08:00,14.198277387682527,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-12-07 17:00:00-08:00,14.787164474945584,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 16:00:00-08:00,15.15825952824194,15863.920000000002,0.0952349734491853,784,0.06887755102040816
2019-12-07 15:00:00-08:00,15.834242164503138,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 14:00:00-08:00,15.903320147292677,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 13:00:00-08:00,16.029145567121926,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 12:00:00-08:00,15.433258192299938,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-12-07 11:00:00-08:00,14.775535289341017,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 10:00:00-08:00,13.985146178961733,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 09:00:00-08:00,12.99600076691441,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 08:00:00-08:00,12.017686681629016,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 07:00:00-08:00,11.287366635839716,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 06:00:00-08:00,11.467078507223658,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 05:00:00-08:00,11.234818723437451,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-07 04:00:00-08:00,11.102882554952801,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 03:00:00-08:00,11.24593303068336,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-07 02:00:00-08:00,11.171307744143819,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 01:00:00-08:00,11.362971497287605,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-07 00:00:00-08:00,11.501805138890454,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-06 23:00:00-08:00,11.636088502133363,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-06 22:00:00-08:00,11.910166550125748,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-06 21:00:00-08:00,12.276832859485069,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-12-06 20:00:00-08:00,12.47544083480889,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-06 19:00:00-08:00,12.779309656739214,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-12-06 18:00:00-08:00,13.313860497704894,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-06 17:00:00-08:00,14.223212201269918,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-06 16:00:00-08:00,15.513724971520972,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-06 15:00:00-08:00,16.173881993716837,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-06 14:00:00-08:00,16.449607906716782,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-06 13:00:00-08:00,16.294601144280943,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-06 12:00:00-08:00,15.802444027910871,15863.920000000002,0.10275140066263569,784,0.09693877551020408
2019-12-06 11:00:00-08:00,14.626783085804005,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-06 10:00:00-08:00,13.374013118130014,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-06 09:00:00-08:00,11.340972112596335,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-06 08:00:00-08:00,8.82155652642612,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-06 07:00:00-08:00,7.3534383181942955,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-06 06:00:00-08:00,7.852977262699982,15863.920000000002,0.10275140066263569,784,0.09693877551020408
2019-12-06 05:00:00-08:00,8.438223193092785,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-06 04:00:00-08:00,8.75050850505976,15863.920000000002,0.10275140066263569,784,0.09693877551020408
2019-12-06 03:00:00-08:00,8.91466606434788,15863.920000000002,0.10275140066263569,784,0.09693877551020408
2019-12-06 02:00:00-08:00,9.464520144893731,15863.920000000002,0.10275140066263569,784,0.09693877551020408
2019-12-06 01:00:00-08:00,9.742035258529844,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-06 00:00:00-08:00,10.03190518652519,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-05 23:00:00-08:00,10.206932812248898,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-05 22:00:00-08:00,10.434318828583985,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-05 21:00:00-08:00,10.650275119498144,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-05 20:00:00-08:00,10.939742287907684,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-05 19:00:00-08:00,11.46110084775773,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-05 18:00:00-08:00,12.234908248465121,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-05 17:00:00-08:00,13.665638079553553,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-05 16:00:00-08:00,15.03860440674736,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-05 15:00:00-08:00,15.648027944594167,15863.920000000002,0.10275140066263569,784,0.09693877551020408
2019-12-05 14:00:00-08:00,15.875496772489303,15863.920000000002,0.10275140066263569,784,0.09693877551020408
2019-12-05 13:00:00-08:00,15.29271077516557,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-05 12:00:00-08:00,14.655772491408543,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-05 11:00:00-08:00,13.518779301986847,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-05 10:00:00-08:00,12.024535849650562,15863.920000000002,0.10290899096818439,784,0.09821428571428571
2019-12-05 09:00:00-08:00,10.356960430938349,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-05 08:00:00-08:00,8.560986071408752,15863.920000000004,0.11396552680548057,784,0.10586734693877552
2019-12-05 07:00:00-08:00,7.080118246318761,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-05 06:00:00-08:00,6.998754309952434,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-05 05:00:00-08:00,7.329496085411252,15863.920000000002,0.10290899096818439,784,0.09821428571428571
2019-12-05 04:00:00-08:00,8.029594508864562,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-05 03:00:00-08:00,8.282246978766016,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-05 02:00:00-08:00,8.72118092696693,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-05 01:00:00-08:00,9.145094121964542,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-05 00:00:00-08:00,9.623224242700108,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-04 23:00:00-08:00,10.099650723161657,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-04 22:00:00-08:00,10.254054129019778,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-04 21:00:00-08:00,10.529595021705555,15863.920000000002,0.10290899096818439,784,0.09821428571428571
2019-12-04 20:00:00-08:00,10.488805929811786,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-04 19:00:00-08:00,10.457689467401066,15863.920000000004,0.11396552680548057,784,0.10586734693877552
2019-12-04 18:00:00-08:00,11.13181343456664,15863.920000000004,0.11396552680548057,784,0.10586734693877552
2019-12-04 17:00:00-08:00,11.618350084776623,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-04 16:00:00-08:00,12.247702976182858,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-04 15:00:00-08:00,12.399719405133194,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-04 14:00:00-08:00,12.074391274111177,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-04 13:00:00-08:00,11.990227049827595,15863.920000000002,0.10275140066263569,784,0.09693877551020408
2019-12-04 12:00:00-08:00,11.856272807330784,15863.920000000004,0.11383945456104162,784,0.10459183673469388
2019-12-04 11:00:00-08:00,11.454348651566027,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-04 10:00:00-08:00,11.310891362366345,15863.920000000004,0.11380793649993189,784,0.10459183673469388
2019-12-04 09:00:00-08:00,10.829857611971288,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-04 08:00:00-08:00,10.266704266141698,15863.920000000004,0.11368186425549293,784,0.10076530612244898
2019-12-04 07:00:00-08:00,10.028562225076053,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-04 06:00:00-08:00,10.164704315961371,15863.920000000002,0.1075547531757598,784,0.12244897959183673
2019-12-04 05:00:00-08:00,10.156795493490772,15863.920000000004,0.11787376638308812,784,0.11734693877551021
2019-12-04 04:00:00-08:00,10.296587671152581,15863.920000000004,0.11818894699418551,784,0.12244897959183673
2019-12-04 03:00:00-08:00,10.301560170873476,15863.920000000004,0.11787376638308812,784,0.11734693877551021
2019-12-04 02:00:00-08:00,10.21997608971858,15863.920000000004,0.11787376638308812,784,0.11734693877551021
2019-12-04 01:00:00-08:00,10.54866271067988,15863.920000000004,0.11787376638308812,784,0.11734693877551021
2019-12-04 00:00:00-08:00,10.590912795202978,15863.920000000004,0.11820785783085135,784,0.1211734693877551
2019-12-03 23:00:00-08:00,10.593685751622026,15863.920000000004,0.11820785783085135,784,0.1211734693877551
2019-12-03 22:00:00-08:00,10.749193549526185,15863.920000000004,0.10743498454354279,784,0.11862244897959184
2019-12-03 21:00:00-08:00,10.944637058514575,15863.920000000004,0.11907145270525818,784,0.11862244897959184
2019-12-03 20:00:00-08:00,11.015600745219842,15863.920000000004,0.10743498454354279,784,0.11862244897959184
2019-12-03 19:00:00-08:00,11.435741232123025,15863.920000000004,0.10771864709353043,784,0.12372448979591837
2019-12-03 18:00:00-08:00,11.86125686311246,15863.920000000004,0.11849152038083899,784,0.12627551020408162
2019-12-03 17:00:00-08:00,12.590358319186395,15863.920000000004,0.11849152038083899,784,0.12627551020408162
2019-12-03 16:00:00-08:00,13.179414368494477,15863.920000000002,0.10710089309577958,784,0.11479591836734694
2019-12-03 15:00:00-08:00,13.55252044093246,15863.920000000004,0.11787376638308812,784,0.11734693877551021
2019-12-03 14:00:00-08:00,13.667409312421709,15863.920000000004,0.1183465372997342,784,0.12372448979591837
2019-12-03 13:00:00-08:00,13.678724453901197,15863.920000000004,0.1183465372997342,784,0.12372448979591837
2019-12-03 12:00:00-08:00,12.807951753784952,15863.920000000002,0.10757366401242566,784,0.1211734693877551
2019-12-03 11:00:00-08:00,11.882840869655437,15863.920000000002,0.11902921850337114,784,0.12755102040816327
2019-12-03 10:00:00-08:00,10.942522698408888,15863.920000000002,0.10757366401242566,784,0.1211734693877551
2019-12-03 09:00:00-08:00,9.602174743037562,15863.920000000004,0.1183465372997342,784,0.12372448979591837
2019-12-03 08:00:00-08:00,7.980954901575755,15863.920000000004,0.11399704486659032,784,0.10586734693877552
2019-12-03 07:00:00-08:00,6.895542978799657,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-03 06:00:00-08:00,6.936232999364672,15863.920000000002,0.10306658127373307,784,0.10204081632653061
2019-12-03 05:00:00-08:00,6.726113170892656,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-03 04:00:00-08:00,7.00460057271805,15863.920000000002,0.10275140066263569,784,0.09693877551020408
2019-12-03 03:00:00-08:00,6.74397816110099,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-03 02:00:00-08:00,7.259298527054721,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-12-03 01:00:00-08:00,7.190451971051317,15863.920000000004,0.11383945456104162,784,0.10459183673469388
2019-12-03 00:00:00-08:00,7.432556822869693,15863.920000000004,0.11374490037771241,784,0.10331632653061225
2019-12-02 23:00:00-08:00,8.078353395715915,15863.920000000004,0.11374490037771241,784,0.10331632653061225
2019-12-02 22:00:00-08:00,8.603642737853747,15863.920000000004,0.11374490037771241,784,0.10331632653061225
2019-12-02 21:00:00-08:00,8.797397347005827,15863.920000000004,0.10594481061427438,784,0.07015306122448979
2019-12-02 20:00:00-08:00,9.754624972326452,15863.920000000004,0.10594481061427438,784,0.07015306122448979
2019-12-02 19:00:00-08:00,10.42644230226706,15863.920000000004,0.10622847316426202,784,0.07525510204081633
2019-12-02 18:00:00-08:00,11.52681619547606,15863.920000000004,0.10594481061427438,784,0.07015306122448979
2019-12-02 17:00:00-08:00,13.276227626963808,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-02 16:00:00-08:00,14.404631866985461,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-02 15:00:00-08:00,14.975602887771098,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-02 14:00:00-08:00,15.053576936740837,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-12-02 13:00:00-08:00,14.859450470073744,15863.920000000002,0.09939535751567076,784,0.08290816326530612
