time,weighedTemp_wind,totalCap_wind,capUnc_wind,totalStation_wind,stationUnc_wind
2019-11-01 04:00:00-07:00,1.3433229448475756,12215.330000000002,0.4743842368564746,125,0.064
2019-11-01 03:00:00-07:00,1.3817238967879797,12215.330000000002,0.4743842368564746,125,0.064
2019-11-01 02:00:00-07:00,2.5231220904063036,12215.330000000002,0.4743842368564746,125,0.064
2019-11-01 01:00:00-07:00,3.0359197080633025,12215.330000000002,0.4743842368564746,125,0.064
2019-11-01 00:00:00-07:00,4.379121324119197,12215.330000000002,0.4743842368564746,125,0.064
2019-10-31 23:00:00-07:00,5.329123582485668,12215.330000000002,0.4743842368564746,125,0.064
2019-10-31 22:00:00-07:00,5.556455267990224,12215.330000000002,0.4743842368564746,125,0.064
2019-10-31 21:00:00-07:00,6.2496170900714425,12215.330000000002,0.4743842368564746,125,0.064
2019-10-31 20:00:00-07:00,7.172103411379363,12215.330000000002,0.4743842368564746,125,0.064
2019-10-31 19:00:00-07:00,9.405140918214645,12215.330000000002,0.47428272506759944,125,0.072
2019-10-31 18:00:00-07:00,15.159905258717178,12215.330000000002,0.47411899637586535,125,0.056
2019-10-31 17:00:00-07:00,17.691101121971013,12215.33,0.5017236538022305,125,0.088
2019-10-31 16:00:00-07:00,17.928997257915327,12215.33,0.5017236538022305,125,0.088
2019-10-31 15:00:00-07:00,17.332253914740715,12215.33,0.5017236538022305,125,0.088
2019-10-31 14:00:00-07:00,16.91941639106169,12215.33,0.5017236538022305,125,0.088
2019-10-31 13:00:00-07:00,15.94483579529492,12215.33,0.5017236538022305,125,0.088
2019-10-31 12:00:00-07:00,14.558769659958498,12215.33,0.5017236538022305,125,0.088
2019-10-31 11:00:00-07:00,12.495349299527978,12215.33,0.5017236538022305,125,0.088
2019-10-31 10:00:00-07:00,9.69634229891516,12215.33,0.5017236538022305,125,0.088
2019-10-31 09:00:00-07:00,6.723069491884644,12215.33,0.5017236538022305,125,0.088
2019-10-31 08:00:00-07:00,1.2093783544318362,12215.33,0.5019888942828397,125,0.096
2019-10-31 07:00:00-07:00,-1.3347965025964224,12215.33,0.5019888942828397,125,0.096
2019-10-31 06:00:00-07:00,-0.9159566161519025,12215.33,0.5019888942828397,125,0.096
2019-10-31 05:00:00-07:00,-0.4177248794664802,12215.33,0.5019888942828397,125,0.096
2019-10-31 04:00:00-07:00,-0.6337755224489058,12215.33,0.5019888942828397,125,0.096
2019-10-31 03:00:00-07:00,-0.4881084004425177,12215.33,0.5019888942828397,125,0.096
2019-10-31 02:00:00-07:00,0.46525478476568066,12215.33,0.5019888942828397,125,0.096
2019-10-31 01:00:00-07:00,1.324688782697748,12215.33,0.5019888942828397,125,0.096
2019-10-31 00:00:00-07:00,1.7646151721825234,12215.33,0.5019888942828397,125,0.096
2019-10-30 23:00:00-07:00,3.124201752493486,12215.33,0.6053680088871933,125,0.32
2019-10-30 22:00:00-07:00,3.8768744955509855,12215.33,0.5019888942828397,125,0.096
2019-10-30 21:00:00-07:00,5.512766114834376,12215.33,0.5019888942828397,125,0.096
2019-10-30 20:00:00-07:00,7.724033060622647,12215.33,0.5019888942828397,125,0.096
2019-10-30 19:00:00-07:00,8.419807050056153,12215.33,0.5021526229745737,125,0.112
2019-10-30 18:00:00-07:00,11.545219752867355,12215.33,0.5017236538022305,125,0.088
2019-10-30 17:00:00-07:00,14.030105099554596,12215.33,0.5017236538022305,125,0.088
2019-10-30 16:00:00-07:00,14.2620051227202,12215.33,0.5017236538022305,125,0.088
2019-10-30 15:00:00-07:00,14.252263082405475,12215.33,0.5017236538022305,125,0.088
2019-10-30 14:00:00-07:00,14.020382938943026,12215.33,0.5017236538022305,125,0.088
2019-10-30 13:00:00-07:00,13.597380315150797,12215.33,0.5017236538022305,125,0.088
2019-10-30 12:00:00-07:00,11.916573922101136,12215.33,0.5017236538022305,125,0.088
2019-10-30 11:00:00-07:00,10.54907855111466,12215.33,0.5017236538022305,125,0.088
2019-10-30 10:00:00-07:00,8.711320094436802,12215.33,0.5017236538022305,125,0.088
2019-10-30 09:00:00-07:00,7.219341143920835,12215.33,0.5017236538022305,125,0.088
2019-10-30 08:00:00-07:00,4.958987186627695,12215.33,0.5017236538022305,125,0.088
2019-10-30 07:00:00-07:00,3.670100454189043,12215.33,0.5019888942828397,125,0.096
2019-10-30 06:00:00-07:00,4.580777266547983,12215.33,0.5019888942828397,125,0.096
2019-10-30 05:00:00-07:00,5.4320171220885785,12215.33,0.5019888942828397,125,0.096
2019-10-30 04:00:00-07:00,6.087976612668346,12215.330000000002,0.4743842368564746,125,0.064
2019-10-30 03:00:00-07:00,7.732038307484186,12215.330000000002,0.47411899637586535,125,0.056
2019-10-30 02:00:00-07:00,8.860206481823091,12215.330000000002,0.47411899637586535,125,0.056
2019-10-30 01:00:00-07:00,9.328677685049836,12215.330000000002,0.47411899637586535,125,0.056
2019-10-30 00:00:00-07:00,9.55889075175013,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 23:00:00-07:00,9.565102018895328,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 22:00:00-07:00,11.704094610519297,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 21:00:00-07:00,11.315541244214879,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 20:00:00-07:00,11.893666375562164,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 19:00:00-07:00,13.467318715440042,12215.330000000002,0.47428272506759944,125,0.072
2019-10-29 18:00:00-07:00,16.148431849634406,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 17:00:00-07:00,18.207687493870463,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 16:00:00-07:00,19.067071410891664,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 15:00:00-07:00,19.770079127495986,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 14:00:00-07:00,19.61840434259419,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 13:00:00-07:00,19.337423585068667,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 12:00:00-07:00,18.462773182893017,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 11:00:00-07:00,17.105422482919014,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 10:00:00-07:00,14.957304310058982,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 09:00:00-07:00,12.13682020483171,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 08:00:00-07:00,8.54089208740607,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 07:00:00-07:00,8.05133095659731,12215.330000000002,0.4743842368564746,125,0.064
2019-10-29 06:00:00-07:00,8.512856646684018,12215.330000000002,0.4743842368564746,125,0.064
2019-10-29 05:00:00-07:00,9.228570983573109,12215.330000000002,0.4743842368564746,125,0.064
2019-10-29 04:00:00-07:00,9.290063996288804,12215.330000000002,0.47411899637586535,125,0.056
2019-10-29 03:00:00-07:00,9.91098609625002,12215.330000000002,0.4743842368564746,125,0.064
2019-10-29 02:00:00-07:00,9.73552940003769,12215.330000000002,0.4743842368564746,125,0.064
2019-10-29 01:00:00-07:00,10.22432151662547,12215.330000000002,0.4743842368564746,125,0.064
2019-10-29 00:00:00-07:00,10.361128684836391,12215.330000000002,0.4743842368564746,125,0.064
2019-10-28 23:00:00-07:00,10.423423621267267,12215.330000000002,0.4743842368564746,125,0.064
2019-10-28 22:00:00-07:00,9.056667865937136,12215.330000000002,0.4743842368564746,125,0.064
2019-10-28 21:00:00-07:00,9.160009625313638,12215.330000000002,0.4743842368564746,125,0.064
2019-10-28 20:00:00-07:00,10.19594849055458,12215.330000000002,0.4743842368564746,125,0.064
2019-10-28 19:00:00-07:00,11.035310294138256,12215.330000000002,0.47428272506759944,125,0.072
2019-10-28 18:00:00-07:00,15.466496518421307,12215.330000000002,0.47411899637586535,125,0.056
2019-10-28 17:00:00-07:00,17.256633680012328,12215.330000000002,0.47411899637586535,125,0.056
2019-10-28 16:00:00-07:00,18.75286438631264,12215.330000000002,0.4990057575194448,125,0.072
2019-10-28 15:00:00-07:00,18.04533495892175,12215.330000000002,0.4990876218653118,125,0.08
2019-10-28 14:00:00-07:00,17.177193768069284,12215.330000000002,0.4990876218653118,125,0.08
2019-10-28 13:00:00-07:00,16.297298657745543,12215.330000000002,0.4990876218653118,125,0.08
2019-10-28 12:00:00-07:00,14.583040289219204,12215.330000000002,0.4742008607217324,125,0.064
2019-10-28 11:00:00-07:00,13.41927084874066,12215.330000000002,0.4742008607217324,125,0.064
2019-10-28 10:00:00-07:00,11.967279430654184,12215.330000000002,0.4742008607217324,125,0.064
2019-10-28 09:00:00-07:00,10.093867170288394,12215.330000000002,0.4742008607217324,125,0.064
2019-10-28 08:00:00-07:00,7.016735509846933,12215.330000000002,0.4742008607217324,125,0.064
2019-10-28 07:00:00-07:00,5.882301306785347,12215.330000000002,0.4744661012023416,125,0.072
2019-10-28 06:00:00-07:00,6.414340680139014,12215.330000000002,0.4744661012023416,125,0.072
2019-10-28 05:00:00-07:00,7.486834787999819,12215.330000000002,0.4744661012023416,125,0.072
2019-10-28 04:00:00-07:00,8.760892863540706,12215.330000000002,0.4744661012023416,125,0.072
2019-10-28 03:00:00-07:00,9.087768495397667,12215.330000000002,0.4744661012023416,125,0.072
2019-10-28 02:00:00-07:00,10.393387874888816,12215.330000000002,0.4744661012023416,125,0.072
2019-10-28 01:00:00-07:00,10.826787029353197,12215.330000000002,0.4742008607217324,125,0.064
2019-10-28 00:00:00-07:00,11.629347123766697,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 23:00:00-07:00,12.224474023052215,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 22:00:00-07:00,12.60329372969152,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 21:00:00-07:00,12.946828724499088,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 20:00:00-07:00,13.680024786658795,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 19:00:00-07:00,14.658806443423805,12215.330000000002,0.4743645894134665,125,0.08
2019-10-27 18:00:00-07:00,15.964632458378807,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 17:00:00-07:00,18.65918920223391,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 16:00:00-07:00,19.754256781689016,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 15:00:00-07:00,20.359059352526387,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 14:00:00-07:00,20.126618567262614,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 13:00:00-07:00,19.502481312696467,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 12:00:00-07:00,19.650066403957144,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 11:00:00-07:00,18.342736901761068,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 10:00:00-07:00,17.692059238868968,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 09:00:00-07:00,16.328250718922092,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 08:00:00-07:00,14.630150043361077,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 07:00:00-07:00,12.453105416476589,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 06:00:00-07:00,12.6595948174763,12215.330000000002,0.4743645894134665,125,0.08
2019-10-27 05:00:00-07:00,14.095221717597124,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 04:00:00-07:00,14.522663044409517,12215.330000000002,0.4744661012023416,125,0.072
2019-10-27 03:00:00-07:00,15.663962646457378,12215.330000000002,0.4743645894134665,125,0.08
2019-10-27 02:00:00-07:00,17.268670566309762,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 01:00:00-07:00,17.677099742947398,12215.330000000002,0.4742008607217324,125,0.064
2019-10-27 00:00:00-07:00,16.264076782592046,12215.330000000002,0.4742008607217324,125,0.064
2019-10-26 23:00:00-07:00,16.727079137990376,12215.330000000002,0.4743645894134665,125,0.08
2019-10-26 22:00:00-07:00,18.310143535306196,12215.330000000002,0.4742008607217324,125,0.064
2019-10-26 21:00:00-07:00,18.78437070378853,12215.330000000002,0.4742008607217324,125,0.064
2019-10-26 20:00:00-07:00,20.384304221983832,12215.330000000002,0.4742008607217324,125,0.064
2019-10-26 19:00:00-07:00,21.60074087225755,12215.330000000002,0.4743645894134665,125,0.08
2019-10-26 18:00:00-07:00,24.11854553606037,12215.330000000002,0.47411899637586535,125,0.056
2019-10-26 17:00:00-07:00,27.084062573457185,12215.330000000002,0.47411899637586535,125,0.056
2019-10-26 16:00:00-07:00,28.802271082114814,12215.330000000002,0.47411899637586535,125,0.056
2019-10-26 15:00:00-07:00,29.62044612153845,12215.330000000002,0.47411899637586535,125,0.056
2019-10-26 14:00:00-07:00,29.214638820263975,12215.330000000002,0.47411899637586535,125,0.056
2019-10-26 13:00:00-07:00,27.82856894067469,12215.33,0.5017236538022305,125,0.088
2019-10-26 12:00:00-07:00,25.04405572231504,12215.33,0.5017236538022305,125,0.088
2019-10-26 11:00:00-07:00,22.276640527321447,12215.33,0.5017236538022305,125,0.088
2019-10-26 10:00:00-07:00,19.94677973453203,12215.33,0.5017236538022305,125,0.088
2019-10-26 09:00:00-07:00,17.667729655752545,12215.33,0.5017236538022305,125,0.088
2019-10-26 08:00:00-07:00,12.675905142599904,12215.33,0.5017236538022305,125,0.088
2019-10-26 07:00:00-07:00,10.358854107623126,12215.33,0.5017236538022305,125,0.088
2019-10-26 06:00:00-07:00,9.361967170559637,12215.33,0.5017236538022305,125,0.088
2019-10-26 05:00:00-07:00,10.277322023260894,12215.33,0.5017236538022305,125,0.088
2019-10-26 04:00:00-07:00,11.009506276893049,12215.33,0.5017236538022305,125,0.088
2019-10-26 03:00:00-07:00,11.08429979906713,12215.33,0.5017236538022305,125,0.088
2019-10-26 02:00:00-07:00,11.89499376500219,12215.33,0.5017236538022305,125,0.088
2019-10-26 01:00:00-07:00,11.687106123112866,12215.33,0.5017236538022305,125,0.088
2019-10-26 00:00:00-07:00,13.776083567043065,12215.33,0.5017236538022305,125,0.088
2019-10-25 23:00:00-07:00,14.788090743451608,12215.33,0.5017236538022305,125,0.088
2019-10-25 22:00:00-07:00,16.20456181684057,12215.33,0.5017236538022305,125,0.088
2019-10-25 21:00:00-07:00,17.409307315566465,12215.33,0.5017236538022305,125,0.088
2019-10-25 20:00:00-07:00,19.65896812839988,12215.33,0.5017236538022305,125,0.088
2019-10-25 19:00:00-07:00,18.974001746317025,12215.33,0.5021526229745737,125,0.112
2019-10-25 18:00:00-07:00,25.488152732852274,12215.33,0.6051846327524512,125,0.32
2019-10-25 17:00:00-07:00,27.790426855014534,12215.33,0.5017236538022305,125,0.088
2019-10-25 16:00:00-07:00,28.060879208623515,12215.33,0.5017236538022305,125,0.088
2019-10-25 15:00:00-07:00,27.979797785631085,12215.33,0.5017236538022305,125,0.088
2019-10-25 14:00:00-07:00,26.965627171775417,12215.33,0.5017236538022305,125,0.088
2019-10-25 13:00:00-07:00,25.929288553069764,12215.33,0.5017236538022305,125,0.088
2019-10-25 12:00:00-07:00,24.5507388917169,12215.330000000002,0.47411899637586535,125,0.056
2019-10-25 11:00:00-07:00,23.01619023601258,12215.330000000002,0.47411899637586535,125,0.056
2019-10-25 10:00:00-07:00,21.253121589835317,12215.330000000002,0.47411899637586535,125,0.056
2019-10-25 09:00:00-07:00,18.967574383426655,12215.330000000002,0.47411899637586535,125,0.056
2019-10-25 08:00:00-07:00,12.58822443378618,12215.330000000002,0.47411899637586535,125,0.056
2019-10-25 07:00:00-07:00,9.798853328476403,12215.330000000002,0.47411899637586535,125,0.056
2019-10-25 06:00:00-07:00,10.052071901254862,12215.330000000002,0.47411899637586535,125,0.056
2019-10-25 05:00:00-07:00,11.038945890367241,12215.330000000002,0.47411899637586535,125,0.056
2019-10-25 04:00:00-07:00,11.094891038184501,12215.330000000002,0.47411899637586535,125,0.056
2019-10-25 03:00:00-07:00,11.835226602281196,12215.330000000002,0.47411899637586535,125,0.056
2019-10-25 02:00:00-07:00,13.147265874924686,12215.330000000002,0.47411899637586535,125,0.056
2019-10-25 01:00:00-07:00,14.789546546364225,12215.330000000002,0.47411899637586535,125,0.056
2019-10-25 00:00:00-07:00,13.934537758744414,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 23:00:00-07:00,14.371537919085396,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 22:00:00-07:00,15.024812689042797,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 21:00:00-07:00,15.944812502237767,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 20:00:00-07:00,19.234397032290804,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 19:00:00-07:00,20.744925184644202,12215.330000000002,0.47428272506759944,125,0.072
2019-10-24 18:00:00-07:00,24.00112985907117,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 17:00:00-07:00,26.561234532154582,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 16:00:00-07:00,27.66794441305082,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 15:00:00-07:00,27.833949011567906,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 14:00:00-07:00,27.507091897176288,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 13:00:00-07:00,26.695520726796083,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 12:00:00-07:00,25.070768438045324,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 11:00:00-07:00,23.441658922041594,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 10:00:00-07:00,22.830886965834914,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 09:00:00-07:00,20.27743893421505,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 08:00:00-07:00,16.712001755967254,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 07:00:00-07:00,16.011457841997192,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 06:00:00-07:00,17.06205803098161,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 05:00:00-07:00,17.595022113045058,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 04:00:00-07:00,17.501784299348827,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 03:00:00-07:00,18.75222632674378,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 02:00:00-07:00,17.66446532509523,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 01:00:00-07:00,18.492728614327007,12215.330000000002,0.47411899637586535,125,0.056
2019-10-24 00:00:00-07:00,18.544130041206067,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 23:00:00-07:00,19.269433249115398,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 22:00:00-07:00,20.4400564462523,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 21:00:00-07:00,20.898216479005445,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 20:00:00-07:00,22.00915422467352,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 19:00:00-07:00,22.970775373298185,12215.330000000002,0.47428272506759944,125,0.072
2019-10-23 18:00:00-07:00,27.055951530322346,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 17:00:00-07:00,28.612568864894815,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 16:00:00-07:00,29.55158200507175,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 15:00:00-07:00,29.63223196202876,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 14:00:00-07:00,28.85107171600654,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 13:00:00-07:00,28.14763652723228,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 12:00:00-07:00,27.0419953267609,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 11:00:00-07:00,25.678698311438218,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 10:00:00-07:00,23.440643636720257,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 09:00:00-07:00,20.26771510988027,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 08:00:00-07:00,14.663875948708602,12215.330000000002,0.4743842368564746,125,0.064
2019-10-23 07:00:00-07:00,11.687911197915447,12215.330000000002,0.4743842368564746,125,0.064
2019-10-23 06:00:00-07:00,11.841506906707659,12215.330000000002,0.4743842368564746,125,0.064
2019-10-23 05:00:00-07:00,12.10075827273845,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 04:00:00-07:00,13.186333032888582,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 03:00:00-07:00,15.704212297686256,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 02:00:00-07:00,14.181740586972523,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 01:00:00-07:00,15.21127165965369,12215.330000000002,0.47411899637586535,125,0.056
2019-10-23 00:00:00-07:00,16.76077857221804,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 23:00:00-07:00,16.856180989163747,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 22:00:00-07:00,18.15731894311942,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 21:00:00-07:00,19.122619753697567,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 20:00:00-07:00,19.901164729342863,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 19:00:00-07:00,21.680806968751796,12215.330000000002,0.47428272506759944,125,0.072
2019-10-22 18:00:00-07:00,26.634457588253703,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 17:00:00-07:00,28.45404253861804,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 16:00:00-07:00,29.310242363955343,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 15:00:00-07:00,28.77768473849631,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 14:00:00-07:00,28.4191170037719,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 13:00:00-07:00,27.573311321474325,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 12:00:00-07:00,26.284061483761185,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 11:00:00-07:00,24.832795646197496,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 10:00:00-07:00,22.122101214077002,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 09:00:00-07:00,19.00822720472741,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 08:00:00-07:00,15.707946530174457,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 07:00:00-07:00,11.939459137178714,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 06:00:00-07:00,12.056919958716087,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 05:00:00-07:00,11.97446577654071,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 04:00:00-07:00,12.363508883357381,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 03:00:00-07:00,13.066449972835436,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 02:00:00-07:00,13.574218259880038,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 01:00:00-07:00,15.061386778251531,12215.330000000002,0.47411899637586535,125,0.056
2019-10-22 00:00:00-07:00,16.26281023255669,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 23:00:00-07:00,17.627385305605234,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 22:00:00-07:00,17.93712142793762,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 21:00:00-07:00,18.184682299133996,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 20:00:00-07:00,19.824901421430585,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 19:00:00-07:00,20.87344533706229,12215.330000000002,0.47428272506759944,125,0.072
2019-10-21 18:00:00-07:00,25.937910367834654,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 17:00:00-07:00,28.077789349311384,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 16:00:00-07:00,27.71273916881103,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 15:00:00-07:00,27.21105182250173,12215.330000000002,0.4743842368564746,125,0.064
2019-10-21 14:00:00-07:00,27.03063867081995,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 13:00:00-07:00,26.199628725008978,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 12:00:00-07:00,24.781633018411185,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 11:00:00-07:00,22.2115457960307,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 10:00:00-07:00,18.965179542981495,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 09:00:00-07:00,15.558838913355157,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 08:00:00-07:00,12.112389532068972,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 07:00:00-07:00,10.708260518290544,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 06:00:00-07:00,10.861910766352056,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 05:00:00-07:00,12.143233688418553,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 04:00:00-07:00,11.549742598239982,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 03:00:00-07:00,10.872786710690384,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 02:00:00-07:00,11.440010679020704,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 01:00:00-07:00,12.548784599793578,12215.330000000002,0.47411899637586535,125,0.056
2019-10-21 00:00:00-07:00,13.870401210496574,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 23:00:00-07:00,15.111890139963663,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 22:00:00-07:00,16.20164108216152,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 21:00:00-07:00,16.88617533831168,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 20:00:00-07:00,17.665731707506907,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 19:00:00-07:00,19.177238037251183,12215.330000000002,0.47428272506759944,125,0.072
2019-10-20 18:00:00-07:00,20.54117758775555,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 17:00:00-07:00,23.8517708338198,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 16:00:00-07:00,24.588633225453428,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 15:00:00-07:00,24.519310035633058,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 14:00:00-07:00,24.635024230168696,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 13:00:00-07:00,23.66972731136195,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 12:00:00-07:00,22.603916056047733,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 11:00:00-07:00,20.780340950308297,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 10:00:00-07:00,18.77961817052496,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 09:00:00-07:00,16.69673636050879,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 08:00:00-07:00,13.313402548371874,12215.330000000002,0.4743842368564746,125,0.064
2019-10-20 07:00:00-07:00,11.627418749425678,12215.330000000002,0.4743842368564746,125,0.064
2019-10-20 06:00:00-07:00,12.24369422327973,12215.330000000002,0.47428272506759944,125,0.072
2019-10-20 05:00:00-07:00,12.719856907349374,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 04:00:00-07:00,13.153045311115987,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 03:00:00-07:00,13.344326030813484,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 02:00:00-07:00,13.56779045457446,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 01:00:00-07:00,14.988420423393588,12215.330000000002,0.47411899637586535,125,0.056
2019-10-20 00:00:00-07:00,13.73498177943062,12215.330000000002,0.47454796554820866,125,0.08
2019-10-19 23:00:00-07:00,14.266323412429694,12215.330000000002,0.47411899637586535,125,0.056
