time,weighedTemp_hydro,totalCap_hydro,capUnc_hydro,totalStation_hydro,stationUnc_hydro
2019-11-03 01:00:00-08:00,8.813850454472252,16126.970000000001,0.14909558336128853,282,0.18085106382978725
2019-11-03 01:00:00-07:00,9.307582869314725,16126.970000000001,0.14909558336128853,282,0.18085106382978725
2019-11-03 00:00:00-07:00,10.190822399576984,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-02 23:00:00-07:00,10.089709437119764,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-02 22:00:00-07:00,10.983532687960858,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-02 21:00:00-07:00,12.504635388972929,16126.970000000001,0.15802038448636035,282,0.18439716312056736
2019-11-02 20:00:00-07:00,14.097126019426874,16126.970000000003,0.15466699572207296,282,0.1879432624113475
2019-11-02 19:00:00-07:00,15.983450976971904,16126.970000000003,0.1610600131332792,282,0.19858156028368795
2019-11-02 18:00:00-07:00,18.979850680139688,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-02 17:00:00-07:00,22.168670720581993,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-02 16:00:00-07:00,22.859076900160133,16126.970000000001,0.16745055022735203,282,0.1773049645390071
2019-11-02 15:00:00-07:00,22.744327463193873,16126.970000000003,0.19912730041663118,282,0.22340425531914893
2019-11-02 14:00:00-07:00,22.149994552490746,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-02 13:00:00-07:00,20.56083882382455,16126.970000000003,0.15466699572207296,282,0.1879432624113475
2019-11-02 12:00:00-07:00,19.51474560335143,16126.97,0.1604566759905921,282,0.18439716312056736
2019-11-02 11:00:00-07:00,16.80875091127172,16126.970000000001,0.1511325438070511,282,0.16666666666666666
2019-11-02 10:00:00-07:00,14.140621345756502,16126.970000000001,0.13989670719298167,282,0.15602836879432624
2019-11-02 09:00:00-07:00,10.253281844096184,16126.970000000001,0.13989670719298167,282,0.15602836879432624
2019-11-02 08:00:00-07:00,6.7541316832554,16126.970000000001,0.13989670719298167,282,0.15602836879432624
2019-11-02 07:00:00-07:00,6.685917534878587,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-02 06:00:00-07:00,6.3757373301026625,16126.970000000001,0.14678454787229092,282,0.17375886524822695
2019-11-02 05:00:00-07:00,6.758324302573549,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-02 04:00:00-07:00,7.078454451845909,16126.970000000001,0.14909558336128853,282,0.18085106382978725
2019-11-02 03:00:00-07:00,6.746545712118265,16126.970000000001,0.14909558336128853,282,0.18085106382978725
2019-11-02 02:00:00-07:00,7.611457317565342,16126.970000000003,0.14727255026827724,282,0.17375886524822695
2019-11-02 01:00:00-07:00,8.386108372302154,16126.970000000001,0.14909558336128853,282,0.18085106382978725
2019-11-02 00:00:00-07:00,8.932018425655299,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-01 23:00:00-07:00,9.563277831687945,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-01 22:00:00-07:00,10.199235387601178,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-01 21:00:00-07:00,11.501961030697805,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-01 20:00:00-07:00,13.003185173797226,16126.970000000003,0.1610600131332792,282,0.19858156028368795
2019-11-01 19:00:00-07:00,14.62470372012519,16126.970000000001,0.14270256595008235,282,0.1702127659574468
2019-11-01 18:00:00-07:00,17.72210980429476,16126.970000000001,0.13989670719298167,282,0.15602836879432624
2019-11-01 17:00:00-07:00,20.880583558142835,16126.970000000003,0.1614940686316152,282,0.20567375886524822
2019-11-01 16:00:00-07:00,21.48035175901134,16126.970000000001,0.13989670719298167,282,0.15602836879432624
2019-11-01 15:00:00-07:00,21.314570844319295,16126.970000000003,0.14912348692903868,282,0.17375886524822695
2019-11-01 14:00:00-07:00,20.106392650754007,16126.970000000001,0.18934244932557073,282,0.19858156028368795
2019-11-01 13:00:00-07:00,18.913164596128926,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-01 12:00:00-07:00,16.999370195296837,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-01 11:00:00-07:00,14.629799546186161,16126.970000000001,0.14628972460418785,282,0.16666666666666666
2019-11-01 10:00:00-07:00,11.308706021111886,16126.970000000001,0.13989670719298167,282,0.15602836879432624
2019-11-01 09:00:00-07:00,7.575238521620145,16126.970000000001,0.13989670719298167,282,0.15602836879432624
2019-11-01 08:00:00-07:00,3.8541597418135876,16126.970000000003,0.1847761854830758,282,0.26595744680851063
2019-11-01 07:00:00-07:00,3.3436842351088605,16126.970000000003,0.16361287954277828,282,0.22340425531914893
2019-11-01 06:00:00-07:00,3.3851704370992337,16126.970000000003,0.1700058969539845,282,0.23404255319148937
2019-11-01 05:00:00-07:00,4.162335668483835,16126.970000000003,0.1700058969539845,282,0.23404255319148937
2019-11-01 04:00:00-07:00,4.159780630342937,16126.970000000003,0.17281175571108517,282,0.24822695035460993
2019-11-01 03:00:00-07:00,4.244977451341975,16126.970000000003,0.17281175571108517,282,0.24822695035460993
2019-11-01 02:00:00-07:00,4.7893408066580525,16126.970000000003,0.18222455923214337,282,0.25177304964539005
2019-11-01 01:00:00-07:00,5.322450079186312,16126.970000000003,0.18404759232515464,282,0.25886524822695034
2019-11-01 00:00:00-07:00,6.057431068706743,16126.970000000001,0.18124173356805398,282,0.24468085106382978
2019-10-31 23:00:00-07:00,6.241760772609094,16126.970000000001,0.18124173356805398,282,0.24468085106382978
2019-10-31 22:00:00-07:00,7.6340722457965695,16126.970000000001,0.18124173356805398,282,0.24468085106382978
2019-10-31 21:00:00-07:00,8.437568889639499,16126.970000000001,0.18124173356805398,282,0.24468085106382978
2019-10-31 20:00:00-07:00,9.978053955416868,16126.970000000005,0.19601202209714524,282,0.2765957446808511
2019-10-31 19:00:00-07:00,11.860766958912253,16126.970000000005,0.19881788085424595,282,0.2907801418439716
2019-10-31 18:00:00-07:00,14.93222792575027,16126.970000000005,0.24247332263903257,282,0.3120567375886525
2019-10-31 17:00:00-07:00,17.589099877584975,16126.970000000001,0.17484871615684774,282,0.23404255319148937
2019-10-31 16:00:00-07:00,18.373686273719898,16126.970000000005,0.19960538154408417,282,0.2765957446808511
2019-10-31 15:00:00-07:00,18.29903942312153,16126.970000000003,0.18463356724790825,282,0.25886524822695034
2019-10-31 14:00:00-07:00,17.467590226941788,16126.970000000003,0.1896190046859391,282,0.26595744680851063
2019-10-31 13:00:00-07:00,16.613033082931125,16126.970000000001,0.18124173356805398,282,0.24468085106382978
2019-10-31 12:00:00-07:00,15.762393147470455,16126.970000000005,0.2896967006201413,282,0.2624113475177305
2019-10-31 11:00:00-07:00,13.154963492052408,16126.970000000005,0.2896967006201413,282,0.2624113475177305
2019-10-31 10:00:00-07:00,9.807891371234186,16126.970000000005,0.2901915238882443,282,0.2695035460992908
2019-10-31 09:00:00-07:00,5.5916268885216756,16126.970000000003,0.28552976783611556,282,0.24822695035460993
2019-10-31 08:00:00-07:00,1.8136922160968696,16126.970000000003,0.28552976783611556,282,0.24822695035460993
2019-10-31 07:00:00-07:00,1.8008042637186337,16126.970000000005,0.2919227852473217,282,0.25886524822695034
2019-10-31 06:00:00-07:00,2.0450061913594193,16126.970000000005,0.2919227852473217,282,0.25886524822695034
2019-10-31 05:00:00-07:00,2.0950884877557283,16126.970000000005,0.2947286440044224,282,0.2730496453900709
2019-10-31 04:00:00-07:00,2.5047808621324807,16126.970000000005,0.2947286440044224,282,0.2730496453900709
2019-10-31 03:00:00-07:00,3.119627585636928,16126.970000000005,0.2947286440044224,282,0.2730496453900709
2019-10-31 02:00:00-07:00,3.820007139158195,16126.970000000005,0.2947286440044224,282,0.2730496453900709
2019-10-31 01:00:00-07:00,3.6699603278018813,16126.970000000005,0.29570898935137846,282,0.28368794326241137
2019-10-31 00:00:00-07:00,4.809216942011155,16126.970000000005,0.2924176085154247,282,0.26595744680851063
2019-10-30 23:00:00-07:00,5.414957080830956,16126.970000000005,0.2919227852473217,282,0.25886524822695034
2019-10-30 22:00:00-07:00,5.799340259506965,16126.970000000001,0.26820661289752507,282,0.19148936170212766
2019-10-30 21:00:00-07:00,7.195607040056398,16126.970000000001,0.26820661289752507,282,0.19148936170212766
2019-10-30 20:00:00-07:00,8.765578492849428,16126.970000000007,0.28297690142661636,282,0.22340425531914893
2019-10-30 19:00:00-07:00,11.328738028116502,16126.970000000001,0.26820661289752507,282,0.19148936170212766
2019-10-30 18:00:00-07:00,13.965554765303708,16126.970000000001,0.27113772766985983,282,0.19858156028368795
2019-10-30 17:00:00-07:00,16.032501582411214,16126.970000000001,0.26820661289752507,282,0.19148936170212766
2019-10-30 16:00:00-07:00,16.10738719322319,16126.970000000005,0.28014933989459884,282,0.2198581560283688
2019-10-30 15:00:00-07:00,16.10593236537748,16126.970000000005,0.27658388401541023,282,0.2127659574468085
2019-10-30 14:00:00-07:00,15.603082121846086,16126.970000000001,0.26820661289752507,282,0.19148936170212766
2019-10-30 13:00:00-07:00,14.883584319230867,16126.970000000001,0.2835746578557534,282,0.20567375886524822
2019-10-30 12:00:00-07:00,13.627059392735012,16126.970000000001,0.2835746578557534,282,0.20567375886524822
2019-10-30 11:00:00-07:00,12.242684715641069,16126.970000000003,0.2991045435069327,282,0.23049645390070922
2019-10-30 10:00:00-07:00,8.386529741984237,16126.97,0.17289360617648564,282,0.19148936170212766
2019-10-30 09:00:00-07:00,5.522989687166385,16126.97,0.17289360617648564,282,0.19148936170212766
2019-10-30 08:00:00-07:00,2.6769374338511884,16126.970000000001,0.20496720710710065,282,0.22340425531914893
2019-10-30 07:00:00-07:00,2.6380263327909557,16126.970000000001,0.19857418969589447,282,0.2127659574468085
2019-10-30 06:00:00-07:00,2.8481964710629186,16126.970000000001,0.2054620303752037,282,0.23049645390070922
2019-10-30 05:00:00-07:00,3.523528263371863,16126.970000000001,0.2059500327711901,282,0.23049645390070922
2019-10-30 04:00:00-07:00,4.364544990615378,16126.970000000001,0.20777306586420133,282,0.2375886524822695
2019-10-30 03:00:00-07:00,4.902959482538654,16126.970000000001,0.20777306586420133,282,0.2375886524822695
2019-10-30 02:00:00-07:00,5.467733883730868,16126.970000000001,0.20777306586420133,282,0.2375886524822695
2019-10-30 01:00:00-07:00,6.2781944660011675,16126.970000000001,0.20496720710710065,282,0.22340425531914893
2019-10-30 00:00:00-07:00,6.850205915796554,16126.970000000001,0.2054620303752037,282,0.23049645390070922
2019-10-29 23:00:00-07:00,7.309076962313993,16126.970000000001,0.20496720710710065,282,0.22340425531914893
2019-10-29 22:00:00-07:00,8.780022103549747,16126.970000000001,0.20496720710710065,282,0.22340425531914893
2019-10-29 21:00:00-07:00,9.804796875865248,16126.970000000001,0.20496720710710065,282,0.22340425531914893
2019-10-29 20:00:00-07:00,11.214962041939499,16126.970000000001,0.21334447822498576,282,0.24468085106382978
2019-10-29 19:00:00-07:00,12.557167627240208,16126.970000000001,0.19857418969589447,282,0.2127659574468085
2019-10-29 18:00:00-07:00,14.539452995341433,16126.970000000001,0.19857418969589447,282,0.2127659574468085
2019-10-29 17:00:00-07:00,16.38492848323944,16126.970000000001,0.20496720710710065,282,0.22340425531914893
2019-10-29 16:00:00-07:00,17.21277581357132,16126.97,0.17289360617648564,282,0.19148936170212766
2019-10-29 15:00:00-07:00,17.482548432945933,16126.970000000001,0.19857418969589447,282,0.2127659574468085
2019-10-29 14:00:00-07:00,17.47237057836768,16126.970000000001,0.18271256162812968,282,0.21631205673758866
2019-10-29 13:00:00-07:00,16.69615658852525,16126.970000000001,0.18861075577123282,282,0.2198581560283688
2019-10-29 12:00:00-07:00,15.420129963187208,16126.970000000001,0.1822177383600266,282,0.20921985815602837
2019-10-29 11:00:00-07:00,13.712652833751003,16126.970000000001,0.1822177383600266,282,0.20921985815602837
2019-10-29 10:00:00-07:00,11.90170999404778,16126.970000000001,0.1822177383600266,282,0.20921985815602837
2019-10-29 09:00:00-07:00,8.16888549363643,16126.970000000001,0.1822177383600266,282,0.20921985815602837
2019-10-29 08:00:00-07:00,5.700751648234996,16126.970000000001,0.1822177383600266,282,0.20921985815602837
2019-10-29 07:00:00-07:00,5.0137715366538655,16126.970000000001,0.18861075577123282,282,0.2198581560283688
2019-10-29 06:00:00-07:00,4.27277489873651,16126.970000000001,0.1891055790393359,282,0.22695035460992907
2019-10-29 05:00:00-07:00,3.864370552147239,16126.970000000001,0.1914166145283335,282,0.23404255319148937
2019-10-29 04:00:00-07:00,4.403617561349693,16126.970000000001,0.1914166145283335,282,0.23404255319148937
2019-10-29 03:00:00-07:00,4.919011119631902,16126.970000000001,0.1914166145283335,282,0.23404255319148937
2019-10-29 02:00:00-07:00,5.415941871165644,16126.970000000001,0.1914166145283335,282,0.23404255319148937
2019-10-29 01:00:00-07:00,5.701063113496932,16126.970000000001,0.1914166145283335,282,0.23404255319148937
2019-10-29 00:00:00-07:00,6.327940390898148,16126.970000000001,0.18861075577123282,282,0.2198581560283688
2019-10-28 23:00:00-07:00,6.783447316635143,16126.970000000001,0.18861075577123282,282,0.2198581560283688
2019-10-28 22:00:00-07:00,7.500811065894805,16126.970000000001,0.18861075577123282,282,0.2198581560283688
2019-10-28 21:00:00-07:00,8.47335270550901,16126.970000000001,0.17737491915716336,282,0.20921985815602837
2019-10-28 20:00:00-07:00,10.161816568745786,16126.970000000001,0.18575219027504852,282,0.23049645390070922
2019-10-28 19:00:00-07:00,11.663206465438252,16126.97,0.17098190174595718,282,0.19858156028368795
2019-10-28 18:00:00-07:00,14.2411582167008,16126.970000000001,0.17793299051216682,282,0.21631205673758866
2019-10-28 17:00:00-07:00,16.652533722284414,16126.970000000001,0.17737491915716336,282,0.20921985815602837
2019-10-28 16:00:00-07:00,16.997484956486943,16126.97,0.17098190174595718,282,0.19858156028368795
2019-10-28 15:00:00-07:00,16.726648895173476,16126.970000000001,0.18260156743641234,282,0.2127659574468085
2019-10-28 14:00:00-07:00,16.176825185886308,16126.970000000001,0.2151699916351304,282,0.25177304964539005
2019-10-28 13:00:00-07:00,15.3896618165858,16126.970000000001,0.17775874823354906,282,0.2127659574468085
2019-10-28 12:00:00-07:00,14.19937620478682,16126.970000000001,0.17136573082234285,282,0.20212765957446807
2019-10-28 11:00:00-07:00,11.945181602143835,16126.970000000005,0.26417671763511674,282,0.2801418439716312
2019-10-28 10:00:00-07:00,10.54220517406379,16126.970000000003,0.40713289601208424,282,0.2978723404255319
2019-10-28 09:00:00-07:00,7.359397605479618,16126.970000000005,0.28346428374331933,282,0.2907801418439716
2019-10-28 08:00:00-07:00,4.395195036151459,16126.970000000005,0.28346428374331933,282,0.2907801418439716
2019-10-28 07:00:00-07:00,4.00729311195421,16126.970000000005,0.2898573011545255,282,0.30141843971631205
2019-10-28 06:00:00-07:00,4.2505791337224785,16126.970000000005,0.2898573011545255,282,0.30141843971631205
2019-10-28 05:00:00-07:00,5.256123194200118,16126.970000000005,0.3020759634326844,282,0.3191489361702128
2019-10-28 04:00:00-07:00,5.7504710183042285,16126.970000000005,0.29266315991162617,282,0.31560283687943264
2019-10-28 03:00:00-07:00,6.576182323444842,16126.970000000005,0.29266315991162617,282,0.31560283687943264
2019-10-28 02:00:00-07:00,7.122904043060523,16126.970000000005,0.29266315991162617,282,0.31560283687943264
2019-10-28 01:00:00-07:00,7.924780331373597,16126.970000000003,0.3038989965256957,282,0.3262411347517731
2019-10-28 00:00:00-07:00,8.46761086055822,16126.970000000005,0.2898573011545255,282,0.30141843971631205
2019-10-27 23:00:00-07:00,8.936999445491848,16126.970000000005,0.30109313776859503,282,0.3120567375886525
2019-10-27 22:00:00-07:00,9.58330069868027,16126.970000000005,0.30109313776859503,282,0.3120567375886525
2019-10-27 21:00:00-07:00,10.126879476215926,16126.970000000003,0.3038989965256957,282,0.3262411347517731
2019-10-27 20:00:00-07:00,11.003463225621061,16126.970000000005,0.3094704088864802,282,0.3333333333333333
2019-10-27 19:00:00-07:00,11.95831939890591,16126.970000000005,0.2898573011545255,282,0.30141843971631205
2019-10-27 18:00:00-07:00,14.06125948137475,16126.970000000005,0.28346428374331933,282,0.2907801418439716
2019-10-27 17:00:00-07:00,15.874961382192971,16126.970000000005,0.28346428374331933,282,0.2907801418439716
2019-10-27 16:00:00-07:00,16.66110073376596,16126.970000000005,0.26901953683797997,282,0.2801418439716312
2019-10-27 15:00:00-07:00,16.512244584241877,16126.970000000005,0.25778370022391056,282,0.2695035460992908
2019-10-27 14:00:00-07:00,16.37235602493956,16126.970000000005,0.26901953683797997,282,0.2801418439716312
2019-10-27 13:00:00-07:00,15.697080606530836,16126.970000000005,0.2647347889901202,282,0.2872340425531915
2019-10-27 12:00:00-07:00,15.081440721154246,16126.970000000005,0.25778370022391056,282,0.2695035460992908
2019-10-27 11:00:00-07:00,13.946261222652225,16126.970000000005,0.28378982536707137,282,0.3120567375886525
2019-10-27 10:00:00-07:00,12.581997202231474,16126.970000000005,0.26417671763511674,282,0.2801418439716312
2019-10-27 09:00:00-07:00,11.306435963123388,16126.970000000005,0.26417671763511674,282,0.2801418439716312
2019-10-27 08:00:00-07:00,10.12414655338062,16126.970000000005,0.25778370022391056,282,0.2695035460992908
2019-10-27 07:00:00-07:00,10.70978837009056,16126.970000000005,0.28346428374331933,282,0.2907801418439716
2019-10-27 06:00:00-07:00,11.317781845087424,16126.970000000005,0.28346428374331933,282,0.2907801418439716
2019-10-27 05:00:00-07:00,12.127109832393941,16126.970000000005,0.2898573011545255,282,0.30141843971631205
2019-10-27 04:00:00-07:00,12.486292604670735,16126.970000000005,0.29266315991162617,282,0.31560283687943264
2019-10-27 03:00:00-07:00,13.118914929627648,16126.970000000003,0.3038989965256957,282,0.3262411347517731
2019-10-27 02:00:00-07:00,13.388209959023694,16126.970000000003,0.3038989965256957,282,0.3262411347517731
2019-10-27 01:00:00-07:00,13.979026993456804,16126.970000000005,0.30109313776859503,282,0.3120567375886525
2019-10-27 00:00:00-07:00,14.374848233812452,16126.97,0.20583159762807268,282,0.2375886524822695
2019-10-26 23:00:00-07:00,14.695762727083208,16126.97,0.20583159762807268,282,0.2375886524822695
2019-10-26 22:00:00-07:00,15.666707555355796,16126.97,0.20535103618348638,282,0.22695035460992907
2019-10-26 21:00:00-07:00,16.724532277094223,16126.97,0.20535103618348638,282,0.22695035460992907
2019-10-26 20:00:00-07:00,18.519162795823508,16126.970000000003,0.16726700675948422,282,0.2127659574468085
2019-10-26 19:00:00-07:00,20.05280238542735,16126.970000000001,0.15507562796979218,282,0.2127659574468085
2019-10-26 18:00:00-07:00,22.96241136016538,16126.970000000003,0.13072263419600827,282,0.1524822695035461
2019-10-26 17:00:00-07:00,25.6278605228651,16126.970000000001,0.14549292272509956,282,0.18439716312056736
2019-10-26 16:00:00-07:00,26.542773889198127,16126.970000000001,0.1511325438070511,282,0.16666666666666666
2019-10-26 15:00:00-07:00,26.651341961743388,16126.970000000001,0.1511325438070511,282,0.16666666666666666
2019-10-26 14:00:00-07:00,25.887244022130574,16126.970000000001,0.1511325438070511,282,0.16666666666666666
2019-10-26 13:00:00-07:00,25.073651535046395,16126.970000000001,0.15752556121825728,282,0.1773049645390071
2019-10-26 12:00:00-07:00,23.843481867723845,16126.970000000001,0.15162736707515415,282,0.17375886524822695
2019-10-26 11:00:00-07:00,22.013083305209918,16126.970000000001,0.1511325438070511,282,0.16666666666666666
2019-10-26 10:00:00-07:00,19.78556158443672,16126.970000000001,0.1511325438070511,282,0.16666666666666666
2019-10-26 09:00:00-07:00,16.053319604079324,16126.970000000001,0.15752556121825728,282,0.1773049645390071
2019-10-26 08:00:00-07:00,12.230692873307301,16126.970000000001,0.1511325438070511,282,0.16666666666666666
2019-10-26 07:00:00-07:00,10.222510186537283,16126.970000000001,0.15752556121825728,282,0.1773049645390071
2019-10-26 06:00:00-07:00,10.589809657670381,16126.97,0.1604566759905921,282,0.18439716312056736
2019-10-26 05:00:00-07:00,11.062064917753014,16126.970000000001,0.15850838688234672,282,0.18439716312056736
2019-10-26 04:00:00-07:00,11.276635864624618,16126.970000000001,0.160331419975358,282,0.19148936170212766
2019-10-26 03:00:00-07:00,12.065093849856476,16126.970000000001,0.160331419975358,282,0.19148936170212766
2019-10-26 02:00:00-07:00,12.670732816839728,16126.970000000001,0.160331419975358,282,0.19148936170212766
2019-10-26 01:00:00-07:00,13.089440447030004,16126.970000000001,0.15752556121825728,282,0.1773049645390071
2019-10-26 00:00:00-07:00,13.715095947760137,16126.970000000001,0.15752556121825728,282,0.1773049645390071
2019-10-25 23:00:00-07:00,14.564312894507513,16126.970000000001,0.15752556121825728,282,0.1773049645390071
2019-10-25 22:00:00-07:00,15.28054525943285,16126.970000000001,0.15752556121825728,282,0.1773049645390071
2019-10-25 21:00:00-07:00,16.338804303664794,16126.970000000001,0.15752556121825728,282,0.1773049645390071
2019-10-25 20:00:00-07:00,18.238100548193277,16126.970000000001,0.16590283233614245,282,0.19858156028368795
2019-10-25 19:00:00-07:00,21.015929441075244,16126.970000000003,0.31157495797412665,282,0.25177304964539005
2019-10-25 18:00:00-07:00,24.573010619360165,16126.970000000005,0.3043832784459821,282,0.20921985815602837
2019-10-25 17:00:00-07:00,26.415677615172314,16126.97,0.19363587828339726,282,0.20567375886524822
2019-10-25 16:00:00-07:00,27.481763165473804,16126.970000000001,0.16247565413713788,282,0.20212765957446807
2019-10-25 15:00:00-07:00,27.34048467084398,16126.970000000001,0.1800183171420297,282,0.23404255319148937
2019-10-25 14:00:00-07:00,26.801627035294313,16126.970000000001,0.17333448254693842,282,0.22695035460992907
2019-10-25 13:00:00-07:00,25.67027455652087,16126.970000000003,0.16093103664234504,282,0.2198581560283688
2019-10-25 12:00:00-07:00,24.291313380912072,16126.97,0.15834840642724574,282,0.19148936170212766
2019-10-25 11:00:00-07:00,22.266407785145866,16126.970000000001,0.1511325438070511,282,0.16666666666666666
2019-10-25 10:00:00-07:00,19.51498532373169,16126.970000000001,0.15752556121825728,282,0.1773049645390071
2019-10-25 09:00:00-07:00,15.243206304606204,16126.97,0.1975938443489384,282,0.20212765957446807
2019-10-25 08:00:00-07:00,11.831102220248807,16126.970000000001,0.21236413287802972,282,0.23404255319148937
2019-10-25 07:00:00-07:00,10.79653116832736,16126.97,0.1975938443489384,282,0.20212765957446807
2019-10-25 06:00:00-07:00,11.481067173108322,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-25 05:00:00-07:00,11.071377192053145,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-25 04:00:00-07:00,11.57959237118737,16126.97,0.20679272051724526,282,0.22695035460992907
2019-10-25 03:00:00-07:00,12.561548167100922,16126.97,0.20679272051724526,282,0.22695035460992907
2019-10-25 02:00:00-07:00,13.367244370127336,16126.97,0.20679272051724526,282,0.22695035460992907
2019-10-25 01:00:00-07:00,13.79633208904067,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-25 00:00:00-07:00,14.56706070133237,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-24 23:00:00-07:00,15.201957112410106,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-24 22:00:00-07:00,16.149188379469795,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-24 21:00:00-07:00,17.137315459349644,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-24 20:00:00-07:00,18.05570652777822,16126.970000000001,0.21875715028923592,282,0.24468085106382978
2019-10-24 19:00:00-07:00,20.249629995409723,16126.97,0.1975938443489384,282,0.20212765957446807
2019-10-24 18:00:00-07:00,23.870496475888974,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-24 17:00:00-07:00,25.854285253573963,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-24 16:00:00-07:00,26.66524653197562,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-24 15:00:00-07:00,26.609540987204394,16126.97,0.1975938443489384,282,0.20212765957446807
2019-10-24 14:00:00-07:00,26.14481313531751,16126.97,0.1975938443489384,282,0.20212765957446807
2019-10-24 13:00:00-07:00,25.057441636002636,16126.970000000001,0.21236413287802972,282,0.23404255319148937
2019-10-24 12:00:00-07:00,23.709486121670636,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-24 11:00:00-07:00,22.150105541698164,16126.97,0.2238852059624343,282,0.20567375886524822
2019-10-24 10:00:00-07:00,19.761627633809827,16126.97,0.1975938443489384,282,0.20212765957446807
2019-10-24 09:00:00-07:00,16.785264497642267,16126.97,0.1975938443489384,282,0.20212765957446807
2019-10-24 08:00:00-07:00,13.942693027561788,16126.97,0.1975938443489384,282,0.20212765957446807
2019-10-24 07:00:00-07:00,13.050285463023497,16126.97,0.1975938443489384,282,0.20212765957446807
2019-10-24 06:00:00-07:00,13.524019574240024,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-24 05:00:00-07:00,14.13002349407351,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-24 04:00:00-07:00,14.617517313514742,16126.97,0.20679272051724526,282,0.22695035460992907
2019-10-24 03:00:00-07:00,15.08753161147996,16126.97,0.20679272051724526,282,0.22695035460992907
2019-10-24 02:00:00-07:00,16.26390455619632,16126.97,0.20679272051724526,282,0.22695035460992907
2019-10-24 01:00:00-07:00,16.488178889511673,16126.97,0.20679272051724526,282,0.22695035460992907
2019-10-24 00:00:00-07:00,17.014759701140786,16126.970000000001,0.21331099394368555,282,0.23049645390070922
2019-10-23 23:00:00-07:00,17.089066063839066,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-23 22:00:00-07:00,17.93335052285219,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-23 21:00:00-07:00,18.674682409357747,16126.97,0.20398686176014458,282,0.2127659574468085
2019-10-23 20:00:00-07:00,19.91292337220855,16126.970000000001,0.21236413287802972,282,0.23404255319148937
2019-10-23 19:00:00-07:00,21.348976042113723,16126.97,0.20679272051724526,282,0.22695035460992907
2019-10-23 18:00:00-07:00,24.17945222628702,16126.97,0.1975938443489384,282,0.20212765957446807
2019-10-23 17:00:00-07:00,26.128629815801013,16126.97,0.1783062782407358,282,0.19148936170212766
2019-10-23 16:00:00-07:00,27.00706077801723,16126.969999999998,0.18744314648070895,282,0.20567375886524822
2019-10-23 15:00:00-07:00,26.83252360102359,16126.970000000003,0.13711565160721445,282,0.16312056737588654
2019-10-23 14:00:00-07:00,26.316274277203274,16126.970000000003,0.13072263419600827,282,0.1524822695035461
2019-10-23 13:00:00-07:00,25.42359886466826,16126.970000000003,0.13072263419600827,282,0.1524822695035461
2019-10-23 12:00:00-07:00,24.42015251864758,16126.970000000001,0.14549292272509956,282,0.18439716312056736
2019-10-23 11:00:00-07:00,22.892503436763196,16126.970000000003,0.13711565160721445,282,0.16312056737588654
2019-10-23 10:00:00-07:00,20.621133819489675,16126.970000000003,0.13072263419600827,282,0.1524822695035461
2019-10-23 09:00:00-07:00,18.12262410290175,16126.970000000003,0.13072263419600827,282,0.1524822695035461
2019-10-23 08:00:00-07:00,14.055988204419636,16126.970000000003,0.13072263419600827,282,0.1524822695035461
2019-10-23 07:00:00-07:00,13.34330048556631,16126.970000000003,0.13711565160721445,282,0.16312056737588654
2019-10-23 06:00:00-07:00,13.712914643944789,16126.97,0.1719132608295296,282,0.18085106382978725
2019-10-23 05:00:00-07:00,13.851958983335809,16126.970000000003,0.13992151036431513,282,0.1773049645390071
2019-10-23 04:00:00-07:00,14.200956565247296,16126.970000000003,0.13992151036431513,282,0.1773049645390071
2019-10-23 03:00:00-07:00,14.787801486035791,16126.970000000003,0.13992151036431513,282,0.1773049645390071
2019-10-23 02:00:00-07:00,15.494833841127116,16126.970000000003,0.13992151036431513,282,0.1773049645390071
