time,weighedTemp_ng,totalCap_ng,capUnc_ng,totalStation_ng,stationUnc_ng
2019-10-20 21:00:00-07:00,18.7892933359053,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 20:00:00-07:00,20.129451429029384,40933.39000000001,0.024532295028581796,232,0.05172413793103448
2019-10-20 19:00:00-07:00,21.612078976222868,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 18:00:00-07:00,23.631953973684745,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 17:00:00-07:00,26.084916927247253,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 16:00:00-07:00,26.288666800341126,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 15:00:00-07:00,26.06061255050864,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 14:00:00-07:00,25.565763797234464,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 13:00:00-07:00,24.937413297731936,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 12:00:00-07:00,23.658066864301816,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 11:00:00-07:00,21.773746091291194,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 10:00:00-07:00,19.45628177729497,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 09:00:00-07:00,16.649299234645323,40933.39000000001,0.024532295028581796,232,0.05172413793103448
2019-10-20 08:00:00-07:00,13.8271063944604,40933.39,0.05836531008059679,232,0.0603448275862069
2019-10-20 07:00:00-07:00,12.729612471883003,40933.39,0.05836531008059679,232,0.0603448275862069
2019-10-20 06:00:00-07:00,12.845799330950884,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 05:00:00-07:00,13.283011229876882,40933.39000000001,0.024532295028581796,232,0.05172413793103448
2019-10-20 04:00:00-07:00,13.630779888931759,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 03:00:00-07:00,14.218153718857236,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 02:00:00-07:00,14.21076075148734,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-20 01:00:00-07:00,14.505429365911242,40933.39000000001,0.03973748570543508,232,0.0603448275862069
2019-10-20 00:00:00-07:00,15.452982178947344,40933.39,0.05836531008059679,232,0.0603448275862069
2019-10-19 23:00:00-07:00,15.828634743852671,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 22:00:00-07:00,16.30993040467827,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 21:00:00-07:00,16.879984365164773,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 20:00:00-07:00,17.72568651140125,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 19:00:00-07:00,19.018378748807084,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 18:00:00-07:00,21.09870515812989,40933.39000000001,0.024532295028581796,232,0.05172413793103448
2019-10-19 17:00:00-07:00,22.56383148172265,40933.39000000001,0.024532295028581796,232,0.05172413793103448
2019-10-19 16:00:00-07:00,23.40269677328872,40933.39000000001,0.024532295028581796,232,0.05172413793103448
2019-10-19 15:00:00-07:00,23.474523256163412,40933.39000000001,0.024532295028581796,232,0.05172413793103448
2019-10-19 14:00:00-07:00,23.31352225939914,40933.39000000001,0.024532295028581796,232,0.05172413793103448
2019-10-19 13:00:00-07:00,22.99177219334403,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 12:00:00-07:00,21.78788046457796,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 11:00:00-07:00,20.477188750025384,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 10:00:00-07:00,18.27559996142054,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 09:00:00-07:00,15.604817331316376,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 08:00:00-07:00,12.709322194359277,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 07:00:00-07:00,11.557379033076815,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 06:00:00-07:00,11.488511866002826,40933.39000000001,0.024532295028581796,232,0.05172413793103448
2019-10-19 05:00:00-07:00,11.726929865862576,40933.39000000001,0.024532295028581796,232,0.05172413793103448
2019-10-19 04:00:00-07:00,12.190075686815979,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 03:00:00-07:00,12.721908402873087,40933.39000000001,0.024532295028581796,232,0.05172413793103448
2019-10-19 02:00:00-07:00,13.240090458689517,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 01:00:00-07:00,13.714464786087028,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-19 00:00:00-07:00,14.631712039838375,40933.390000000014,0.03748015984016959,232,0.05603448275862069
2019-10-18 23:00:00-07:00,15.351810818423342,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 22:00:00-07:00,15.805597342718741,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 21:00:00-07:00,16.616630686527106,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-18 20:00:00-07:00,17.546685245138175,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-18 19:00:00-07:00,19.049146356007686,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 18:00:00-07:00,21.097071509590524,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 17:00:00-07:00,22.642925420021466,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 16:00:00-07:00,23.55587091175299,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 15:00:00-07:00,23.607267387270998,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-18 14:00:00-07:00,23.332600390269157,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 13:00:00-07:00,22.82778213947682,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 12:00:00-07:00,21.75722717564668,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-18 11:00:00-07:00,20.499833209418227,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 10:00:00-07:00,18.495157414479547,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 09:00:00-07:00,16.391096103144736,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 08:00:00-07:00,13.242881343459695,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 07:00:00-07:00,11.919045870581877,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 06:00:00-07:00,12.29571279945799,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 05:00:00-07:00,12.431865907781786,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 04:00:00-07:00,12.776412847924442,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 03:00:00-07:00,13.352971348966092,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 02:00:00-07:00,14.004284637656154,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 01:00:00-07:00,14.729964449474355,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-18 00:00:00-07:00,15.372148687980065,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 23:00:00-07:00,15.964145911943302,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 22:00:00-07:00,16.326943238421975,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 21:00:00-07:00,16.93372998855583,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 20:00:00-07:00,17.638570391817037,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 19:00:00-07:00,18.95667342490364,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 18:00:00-07:00,20.801613122109632,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-17 17:00:00-07:00,22.237985571713867,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 16:00:00-07:00,23.1312004396738,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-17 15:00:00-07:00,23.718213512207463,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-17 14:00:00-07:00,23.628465744873598,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 13:00:00-07:00,23.189767243300363,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-17 12:00:00-07:00,22.411323184981995,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 11:00:00-07:00,21.28710163325296,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-17 10:00:00-07:00,19.62893501791496,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-17 09:00:00-07:00,17.84028311007468,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 08:00:00-07:00,15.763925148507818,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 07:00:00-07:00,15.464526208679812,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 06:00:00-07:00,15.389807104387474,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-17 05:00:00-07:00,15.522935113312545,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 04:00:00-07:00,15.911890014133935,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 03:00:00-07:00,16.084494212380477,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-17 02:00:00-07:00,16.55101807468909,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 01:00:00-07:00,17.04811978065757,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-17 00:00:00-07:00,17.232102800061927,40933.390000000014,0.0373946550725459,232,0.05172413793103448
2019-10-16 23:00:00-07:00,17.688681661663544,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 22:00:00-07:00,18.448420069680044,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 21:00:00-07:00,19.0960361290781,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 20:00:00-07:00,20.2501004346756,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 19:00:00-07:00,21.119331797293494,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 18:00:00-07:00,23.17214127844867,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 17:00:00-07:00,24.625904787521534,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 16:00:00-07:00,25.64590136188202,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 15:00:00-07:00,26.401921920342932,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-16 14:00:00-07:00,26.16985452706272,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-16 13:00:00-07:00,25.665209382699757,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 12:00:00-07:00,25.57027647369594,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-16 11:00:00-07:00,23.733089484635205,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-16 10:00:00-07:00,20.942178046979475,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 09:00:00-07:00,17.951871518101495,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-16 08:00:00-07:00,14.366185103671377,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-16 07:00:00-07:00,12.89664109312306,40933.390000000014,0.0373946550725459,232,0.05172413793103448
2019-10-16 06:00:00-07:00,13.129873657339624,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 05:00:00-07:00,13.228641746619402,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 04:00:00-07:00,13.416518103870466,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 03:00:00-07:00,14.137941470303241,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-16 02:00:00-07:00,14.861079507824416,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 01:00:00-07:00,15.240567818781132,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-16 00:00:00-07:00,15.937197877626007,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-15 23:00:00-07:00,16.602336311525125,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-15 22:00:00-07:00,17.29331482642158,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-15 21:00:00-07:00,18.22135802871082,40933.39000000001,0.024532295028581796,232,0.05172413793103448
2019-10-15 20:00:00-07:00,19.3766062062438,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-15 19:00:00-07:00,21.008724773971228,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-15 18:00:00-07:00,24.325927802744065,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-15 17:00:00-07:00,26.27632814788664,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-15 16:00:00-07:00,27.27589801236783,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-15 15:00:00-07:00,26.96369433652975,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-15 14:00:00-07:00,26.22813306392046,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-15 13:00:00-07:00,25.131735505104206,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-15 12:00:00-07:00,23.897172279470993,40933.39000000001,0.05286637632504905,232,0.06465517241379311
2019-10-15 11:00:00-07:00,21.878929253207236,40933.39000000001,0.05286637632504905,232,0.06465517241379311
2019-10-15 10:00:00-07:00,19.117114285997822,40933.39,0.03991851151346126,232,0.0603448275862069
2019-10-15 09:00:00-07:00,15.957921560614551,40933.39,0.03991851151346126,232,0.0603448275862069
2019-10-15 08:00:00-07:00,12.332902302232641,40933.39,0.04518536089974468,232,0.04741379310344827
2019-10-15 07:00:00-07:00,11.110361780161746,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-15 06:00:00-07:00,11.383332659567392,40933.39,0.04518536089974468,232,0.04741379310344827
2019-10-15 05:00:00-07:00,11.482715140288304,40933.39,0.04518536089974468,232,0.04741379310344827
2019-10-15 04:00:00-07:00,12.104897348773662,40933.39,0.04518536089974468,232,0.04741379310344827
2019-10-15 03:00:00-07:00,12.813626204366043,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-15 02:00:00-07:00,13.197877626006441,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-15 01:00:00-07:00,13.8515305249856,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-15 00:00:00-07:00,14.781432450195013,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 23:00:00-07:00,15.317791832767893,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 22:00:00-07:00,15.933113398818032,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 21:00:00-07:00,16.55317559320658,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 20:00:00-07:00,17.643449436261072,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-14 19:00:00-07:00,18.98417948321056,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 18:00:00-07:00,21.763936034428944,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 17:00:00-07:00,23.389515081695162,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 16:00:00-07:00,24.225203624554634,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-14 15:00:00-07:00,24.217290598268917,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 14:00:00-07:00,23.81349856757518,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 13:00:00-07:00,23.048546285464887,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 12:00:00-07:00,22.038053717321798,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-14 11:00:00-07:00,20.57991067962151,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 10:00:00-07:00,18.18762869096891,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-14 09:00:00-07:00,16.017346372755256,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 08:00:00-07:00,13.206406834023962,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 07:00:00-07:00,11.944108544423635,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-14 06:00:00-07:00,11.873174045325017,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 05:00:00-07:00,12.468137470673808,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-14 04:00:00-07:00,12.680554877476297,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-14 03:00:00-07:00,13.51171083006085,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-14 02:00:00-07:00,13.739101466841806,40933.39,0.10913559810218507,232,0.06896551724137931
2019-10-14 01:00:00-07:00,14.962230393808689,40933.39,0.13002074834261224,232,0.07327586206896551
2019-10-14 00:00:00-07:00,14.866898603607833,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-13 23:00:00-07:00,15.657971276501927,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-13 22:00:00-07:00,16.723542906973876,40933.39,0.10913559810218507,232,0.06896551724137931
2019-10-13 21:00:00-07:00,17.143922410128862,40933.39,0.10913559810218507,232,0.06896551724137931
2019-10-13 20:00:00-07:00,17.833644410058415,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-13 19:00:00-07:00,19.09214096173845,40933.39,0.046211418111228995,232,0.05172413793103448
2019-10-13 18:00:00-07:00,22.177519398478168,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-13 17:00:00-07:00,23.833086010060438,40933.39,0.04518536089974468,232,0.04741379310344827
2019-10-13 16:00:00-07:00,24.70220763319788,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-13 15:00:00-07:00,24.87741488554558,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-13 14:00:00-07:00,24.781849509373117,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-13 13:00:00-07:00,24.051297429247853,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-13 12:00:00-07:00,22.952729270440283,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-13 11:00:00-07:00,21.346625871952135,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-13 10:00:00-07:00,18.908968425753706,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-13 09:00:00-07:00,15.515729673904495,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-13 08:00:00-07:00,12.326642391147134,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-13 07:00:00-07:00,10.474917362231476,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-13 06:00:00-07:00,10.686984675972566,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-13 05:00:00-07:00,11.009419227157894,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-13 04:00:00-07:00,11.654849484878438,40933.39,0.05836531008059679,232,0.0603448275862069
2019-10-13 03:00:00-07:00,11.871473963870924,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-13 02:00:00-07:00,12.734491267156747,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-13 01:00:00-07:00,13.845566537338204,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-13 00:00:00-07:00,14.928566756065548,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-12 23:00:00-07:00,15.332661138276576,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 22:00:00-07:00,16.031231682344256,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 21:00:00-07:00,16.997654680311708,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 20:00:00-07:00,18.279576565580697,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 19:00:00-07:00,20.090658103413716,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 18:00:00-07:00,23.60756782131864,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 17:00:00-07:00,25.751051011578667,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 16:00:00-07:00,26.402684914752328,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 15:00:00-07:00,26.572867082649267,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 14:00:00-07:00,26.139879645864998,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 13:00:00-07:00,25.355563314699545,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 12:00:00-07:00,24.19076691187479,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 11:00:00-07:00,22.44635184616595,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 10:00:00-07:00,20.195708333439065,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 09:00:00-07:00,16.644216454742224,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 08:00:00-07:00,12.13764305851246,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-12 07:00:00-07:00,10.295575740912698,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-12 06:00:00-07:00,10.463385217540162,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-12 05:00:00-07:00,11.115279531459933,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-12 04:00:00-07:00,11.924333022889279,40933.39,0.04518536089974468,232,0.04741379310344827
2019-10-12 03:00:00-07:00,12.685320234982271,40933.39,0.04518536089974468,232,0.04741379310344827
2019-10-12 02:00:00-07:00,13.215686676799692,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-12 01:00:00-07:00,14.160017248624,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-12 00:00:00-07:00,15.064112036174752,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 23:00:00-07:00,15.944588306579833,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-11 22:00:00-07:00,16.44786840833578,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-11 21:00:00-07:00,17.732461246860815,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-11 20:00:00-07:00,19.582040463146466,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 19:00:00-07:00,21.82068956854705,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 18:00:00-07:00,24.69621273982649,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 17:00:00-07:00,26.953314293544324,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 16:00:00-07:00,27.80449755925485,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-11 15:00:00-07:00,27.6794444120207,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 14:00:00-07:00,27.478537657928324,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 13:00:00-07:00,26.856766653048687,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 12:00:00-07:00,25.851745198395285,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 11:00:00-07:00,23.867194528111813,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 10:00:00-07:00,21.678251470378356,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-11 09:00:00-07:00,18.723511737255986,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 08:00:00-07:00,15.193137352919534,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 07:00:00-07:00,13.81795073377981,40933.39,0.05813322571133249,232,0.05172413793103448
2019-10-11 06:00:00-07:00,13.339507820735278,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-11 05:00:00-07:00,13.347873516163519,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-11 04:00:00-07:00,13.778470030321465,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-11 03:00:00-07:00,14.635351776597634,40933.390000000014,0.024300210659317485,232,0.04310344827586207
2019-10-11 02:00:00-07:00,14.714419912354378,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 01:00:00-07:00,15.20706968258278,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-11 00:00:00-07:00,15.749046733335536,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-10 23:00:00-07:00,16.22389728663975,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-10 22:00:00-07:00,16.971597819770757,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-10 21:00:00-07:00,17.888263099264886,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-10 20:00:00-07:00,18.467925737210315,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-10 19:00:00-07:00,20.062980940756738,40933.390000000014,0.03724807547090528,232,0.04741379310344827
2019-10-10 18:00:00-07:00,22.741321235954775,40933.39000000001,0.038342536496488555,232,0.05172413793103448
2019-10-10 17:00:00-07:00,24.273640670766877,40933.39000000001,0.038342536496488555,232,0.05172413793103448
2019-10-10 16:00:00-07:00,24.960966901145465,40933.39000000001,0.038342536496488555,232,0.05172413793103448
2019-10-10 15:00:00-07:00,24.94204390317017,40933.39000000001,0.038342536496488555,232,0.05172413793103448
2019-10-10 14:00:00-07:00,24.3467752179027,40933.39000000001,0.038342536496488555,232,0.05172413793103448
2019-10-10 13:00:00-07:00,23.610812053973163,40933.39000000001,0.025394671684900758,232,0.04741379310344827
2019-10-10 12:00:00-07:00,22.605617558219592,40933.39000000001,0.038342536496488555,232,0.05172413793103448
2019-10-10 11:00:00-07:00,21.156724584798656,40933.39000000001,0.03857462086575286,232,0.0603448275862069
2019-10-10 10:00:00-07:00,19.40478327709227,40933.39000000001,0.03857462086575286,232,0.0603448275862069
2019-10-10 09:00:00-07:00,17.212208495111096,40933.39000000001,0.03857462086575286,232,0.0603448275862069
2019-10-10 08:00:00-07:00,14.786436401199468,40933.39000000001,0.025626756054165062,232,0.05603448275862069
2019-10-10 07:00:00-07:00,13.95188830219747,40933.39000000001,0.03857462086575286,232,0.0603448275862069
2019-10-10 06:00:00-07:00,14.45925223897063,40933.39000000001,0.025626756054165062,232,0.05603448275862069
2019-10-10 05:00:00-07:00,14.98572261335259,40933.39000000001,0.025626756054165062,232,0.05603448275862069
2019-10-10 04:00:00-07:00,15.313150931026776,40933.39000000001,0.03857462086575286,232,0.0603448275862069
2019-10-10 03:00:00-07:00,15.5874983953626,40933.39000000001,0.025626756054165062,232,0.05603448275862069
2019-10-10 02:00:00-07:00,16.044479942282145,40933.39000000001,0.038342536496488555,232,0.05172413793103448
2019-10-10 01:00:00-07:00,16.33745337733304,40933.39000000001,0.038342536496488555,232,0.05172413793103448
2019-10-10 00:00:00-07:00,16.748573921791287,40933.39000000001,0.038342536496488555,232,0.05172413793103448
2019-10-09 23:00:00-07:00,17.18186536395022,40933.39000000001,0.038342536496488555,232,0.05172413793103448
2019-10-09 22:00:00-07:00,17.68267315992572,40933.39000000001,0.038342536496488555,232,0.05172413793103448
2019-10-09 21:00:00-07:00,18.138307306948754,40933.39000000001,0.038342536496488555,232,0.05172413793103448
