Time,coal_MWh,hydro_MWh,natural_gas_MWh,nuclear_MWh,oil_MWh,other_MWh,solar_MWh,wind_MWh
2019-03-26 11:00:00-07:00,357,5018,4405,2260,87,594,9974,579
2019-03-26 10:00:00-07:00,391,5356,4613,2258,91,602,8752,425
2019-03-26 09:00:00-07:00,494,5655,5469,2257,85,530,6718,375
2019-03-26 08:00:00-07:00,632,6049,7527,2261,91,578,3404,483
2019-03-26 07:00:00-07:00,606,6388,8413,2261,92,605,282,655
2019-03-26 06:00:00-07:00,510,6116,7022,2258,91,608,5,667
2019-03-26 05:00:00-07:00,391,5623,6447,2260,90,507,5,658
2019-03-26 04:00:00-07:00,333,5433,6102,2260,90,511,5,554
2019-03-26 03:00:00-07:00,331,5281,6095,2261,91,515,4,720
2019-03-26 02:00:00-07:00,357,5279,6362,2259,90,518,5,664
2019-03-26 01:00:00-07:00,460,5401,6765,2262,91,591,4,554
2019-03-26 00:00:00-07:00,527,5654,7140,2262,90,596,4,609
2019-03-25 23:00:00-07:00,597,5885,8345,2264,90,540,12,608
2019-03-25 22:00:00-07:00,634,6421,9516,2264,91,605,19,958
2019-03-25 21:00:00-07:00,793,6667,10424,2261,91,576,19,1301
2019-03-25 20:00:00-07:00,859,6745,12067,2261,88,565,108,1481
2019-03-25 19:00:00-07:00,649,6788,11553,2260,90,565,192,1339
2019-03-25 18:00:00-07:00,348,6255,8091,2258,92,563,3724,1260
2019-03-25 17:00:00-07:00,334,5424,6312,2260,91,537,8749,974
2019-03-25 16:00:00-07:00,332,4471,6361,2261,91,517,10648,711
2019-03-25 15:00:00-07:00,334,4533,5951,2259,92,511,11475,627
2019-03-25 14:00:00-07:00,336,4533,5830,2256,88,510,11646,618
2019-03-25 13:00:00-07:00,335,4617,5827,2259,89,527,11634,590
2019-03-25 12:00:00-07:00,334,5092,5258,2257,90,514,11548,600
2019-03-25 11:00:00-07:00,334,5130,4898,2257,90,514,11589,589
2019-03-25 10:00:00-07:00,359,5198,5677,2255,91,545,10629,227
2019-03-25 09:00:00-07:00,444,5405,6320,2258,90,587,8989,211
2019-03-25 08:00:00-07:00,496,6505,8046,2258,91,598,4337,120
2019-03-25 07:00:00-07:00,445,7303,9474,2258,91,614,294,97
2019-03-25 06:00:00-07:00,334,6501,7960,2255,90,651,4,148
2019-03-25 05:00:00-07:00,334,6143,6961,2259,91,608,5,164
2019-03-25 04:00:00-07:00,335,5313,6974,2262,90,607,5,158
2019-03-25 03:00:00-07:00,335,5164,6670,2259,89,606,5,208
2019-03-25 02:00:00-07:00,335,5137,6599,2259,89,608,5,229
2019-03-25 01:00:00-07:00,335,5333,6684,2258,90,611,5,344
2019-03-25 00:00:00-07:00,336,6074,6508,2259,88,624,5,421
2019-03-24 23:00:00-07:00,336,6350,6827,2259,91,631,19,575
2019-03-24 22:00:00-07:00,352,7215,7709,2257,90,657,20,568
2019-03-24 21:00:00-07:00,393,7489,8880,2259,90,655,18,423
2019-03-24 20:00:00-07:00,381,7401,10071,2259,86,613,58,475
2019-03-24 19:00:00-07:00,338,7066,8538,2257,91,666,166,456
2019-03-24 18:00:00-07:00,337,6328,5196,2259,91,625,3218,431
2019-03-24 17:00:00-07:00,336,5022,3628,2258,90,590,7747,445
2019-03-24 16:00:00-07:00,335,4299,3654,2258,90,567,9069,417
2019-03-24 15:00:00-07:00,334,3754,3509,2260,90,594,9931,441
2019-03-24 14:00:00-07:00,335,3791,3321,2259,48,593,9550,318
2019-03-24 13:00:00-07:00,336,3780,3483,2260,90,555,9446,353
2019-03-24 12:00:00-07:00,339,3649,3413,2260,89,612,9466,364
2019-03-24 11:00:00-07:00,341,3695,3355,2263,90,573,10903,419
2019-03-24 10:00:00-07:00,339,4077,3545,2261,91,581,10500,528
2019-03-24 09:00:00-07:00,338,4580,3951,2260,90,647,8645,492
2019-03-24 08:00:00-07:00,339,5649,3939,2262,90,613,4304,724
2019-03-24 07:00:00-07:00,350,6141,4666,2259,91,613,252,1998
2019-03-24 06:00:00-07:00,343,5824,4499,2259,90,563,5,2613
2019-03-24 05:00:00-07:00,339,5830,4202,2261,91,635,5,2478
2019-03-24 04:00:00-07:00,340,5636,4144,2257,90,636,5,3117
2019-03-24 03:00:00-07:00,339,5439,4164,2259,90,576,5,3526
2019-03-24 02:00:00-07:00,338,5406,4387,2257,91,604,5,3019
2019-03-24 01:00:00-07:00,364,5501,4671,2258,90,586,6,3009
2019-03-24 00:00:00-07:00,390,6106,4891,2259,90,671,5,3155
2019-03-23 23:00:00-07:00,449,6291,5048,2259,91,656,13,3347
2019-03-23 22:00:00-07:00,513,6952,5363,2254,91,614,19,3692
2019-03-23 21:00:00-07:00,593,7491,5415,2257,91,612,251,3543
2019-03-23 20:00:00-07:00,423,7347,5222,2259,90,630,250,3625
2019-03-23 19:00:00-07:00,342,6924,4419,2255,90,629,352,3707
2019-03-23 18:00:00-07:00,342,6095,3684,2253,90,611,2732,4056
2019-03-23 17:00:00-07:00,342,5147,2677,2257,91,596,6336,4245
2019-03-23 16:00:00-07:00,342,4320,2565,2254,90,638,7546,4043
2019-03-23 15:00:00-07:00,341,3828,2466,2251,91,642,7731,3848
2019-03-23 14:00:00-07:00,342,3758,2788,2251,90,613,8502,3603
2019-03-23 13:00:00-07:00,343,3930,2888,2256,90,636,8390,3423
2019-03-23 12:00:00-07:00,343,4071,2799,2255,91,568,8974,2963
2019-03-23 11:00:00-07:00,345,4317,3318,2255,90,600,9003,2084
2019-03-23 10:00:00-07:00,341,4716,3564,2253,90,602,8082,1698
2019-03-23 09:00:00-07:00,349,5555,3145,2252,90,597,6775,1577
2019-03-23 08:00:00-07:00,450,5836,4868,2252,90,581,3103,1388
2019-03-23 07:00:00-07:00,447,5987,4713,2252,90,610,117,1821
2019-03-23 06:00:00-07:00,474,5864,4571,2253,90,564,4,1697
2019-03-23 05:00:00-07:00,450,5014,5224,2254,91,572,4,1524
2019-03-23 04:00:00-07:00,459,4913,5174,2250,90,573,4,1539
2019-03-23 03:00:00-07:00,420,5201,4787,2244,90,568,4,2201
2019-03-23 02:00:00-07:00,448,5314,5125,2227,90,601,5,1919
2019-03-23 01:00:00-07:00,435,5553,5774,2198,90,609,4,2154
2019-03-23 00:00:00-07:00,518,5547,6490,2198,90,618,3,2142
2019-03-22 23:00:00-07:00,753,5657,6603,2196,86,642,3,2454
2019-03-22 22:00:00-07:00,846,6768,6788,2162,90,660,4,2612
2019-03-22 21:00:00-07:00,858,7122,7597,2158,91,607,3,2417
2019-03-22 20:00:00-07:00,841,7154,8140,2155,89,627,4,2521
2019-03-22 19:00:00-07:00,785,6730,7427,2162,91,619,113,2836
2019-03-22 18:00:00-07:00,675,6421,5778,2159,92,595,2274,2868
2019-03-22 17:00:00-07:00,668,5132,5393,2161,91,565,6270,2617
2019-03-22 16:00:00-07:00,670,4826,5016,2163,89,568,8270,2838
2019-03-22 15:00:00-07:00,668,4298,5320,2157,88,580,9784,2615
2019-03-22 14:00:00-07:00,666,4259,4940,2163,92,583,9613,2824
2019-03-22 13:00:00-07:00,665,3867,4844,2149,91,630,10696,2226
2019-03-22 12:00:00-07:00,664,3999,5212,2115,91,570,10483,2197
2019-03-22 11:00:00-07:00,664,4066,5177,2080,91,571,10303,2518
2019-03-22 10:00:00-07:00,665,5032,5187,2044,90,651,9971,2258
2019-03-22 09:00:00-07:00,708,5737,5599,2009,91,655,8213,2274
2019-03-22 08:00:00-07:00,933,6429,7177,1973,90,677,3796,2081
2019-03-22 07:00:00-07:00,926,6551,7792,1937,78,631,227,2492
2019-03-22 06:00:00-07:00,852,6175,6824,1906,73,598,5,2584
2019-03-22 05:00:00-07:00,685,5602,5936,1898,67,579,5,2720
2019-03-22 04:00:00-07:00,660,5305,5751,1880,67,577,5,3350
2019-03-22 03:00:00-07:00,662,5165,5767,1845,67,578,5,3782
2019-03-22 02:00:00-07:00,660,5123,5881,1813,67,577,5,3587
2019-03-22 01:00:00-07:00,662,5299,6080,1778,64,578,5,3613
2019-03-22 00:00:00-07:00,663,5533,6126,1740,51,549,5,3923
2019-03-21 23:00:00-07:00,664,5630,6398,1709,56,628,5,4106
2019-03-21 22:00:00-07:00,684,6418,6826,1674,56,667,5,4181
2019-03-21 21:00:00-07:00,903,6773,7462,1635,50,612,5,4065
2019-03-21 20:00:00-07:00,850,6881,8248,1603,51,608,2,3833
2019-03-21 19:00:00-07:00,754,6515,7817,1567,51,617,100,3606
2019-03-21 18:00:00-07:00,720,5836,6255,1549,46,581,2732,3503
2019-03-21 17:00:00-07:00,664,5351,5037,1533,47,617,5842,3276
2019-03-21 16:00:00-07:00,661,4807,4876,1535,46,551,7507,3299
2019-03-21 15:00:00-07:00,660,4010,5392,1535,46,551,8957,3022
2019-03-21 14:00:00-07:00,662,4152,5069,1534,46,604,8542,2842
2019-03-21 13:00:00-07:00,664,4062,5908,1534,46,567,8037,2454
2019-03-21 12:00:00-07:00,666,3931,6208,1533,46,572,9337,1923
2019-03-21 11:00:00-07:00,666,4133,6582,1536,46,600,9659,1906
2019-03-21 10:00:00-07:00,666,4566,6573,1538,46,603,8473,2272
2019-03-21 09:00:00-07:00,787,5254,7995,1512,45,561,5576,1547
2019-03-21 08:00:00-07:00,1107,6196,8234,1512,46,598,2669,1583
2019-03-21 07:00:00-07:00,967,6599,9014,1513,46,613,177,1674
2019-03-21 06:00:00-07:00,793,6026,7984,1512,46,605,4,1761
2019-03-21 05:00:00-07:00,667,5661,6523,1517,46,575,4,2075
2019-03-21 04:00:00-07:00,660,5640,6190,1517,46,575,4,2136
2019-03-21 03:00:00-07:00,659,5383,6121,1518,46,566,4,2659
2019-03-21 02:00:00-07:00,662,5384,6538,1519,46,570,4,2236
2019-03-21 01:00:00-07:00,660,5537,6606,1518,46,580,4,2522
2019-03-21 00:00:00-07:00,664,5617,7379,1521,46,573,4,2853
2019-03-20 23:00:00-07:00,665,5715,8671,1521,46,606,4,2752
2019-03-20 22:00:00-07:00,763,6408,9472,1524,46,610,4,2649
2019-03-20 21:00:00-07:00,803,6672,10061,1522,46,571,30,3082
2019-03-20 20:00:00-07:00,773,6633,10548,1519,46,573,30,2938
2019-03-20 19:00:00-07:00,676,6688,9804,1520,45,600,148,2851
2019-03-20 18:00:00-07:00,666,6259,8740,1519,47,589,1454,2291
2019-03-20 17:00:00-07:00,663,5672,7349,1519,47,555,3672,2835
2019-03-20 16:00:00-07:00,666,5387,6942,1529,46,596,3950,2379
2019-03-20 15:00:00-07:00,664,5379,6605,1529,47,566,4728,2379
2019-03-20 14:00:00-07:00,666,5253,7309,1531,46,619,5583,1471
2019-03-20 13:00:00-07:00,663,5253,6854,1539,44,621,6235,1482
2019-03-20 12:00:00-07:00,745,5108,6779,1539,44,598,6307,1313
2019-03-20 11:00:00-07:00,981,5200,7613,1540,46,595,6163,1248
2019-03-20 10:00:00-07:00,1064,5089,9143,1539,46,598,4199,1111
2019-03-20 09:00:00-07:00,1028,5569,10105,1553,46,591,2163,1088
2019-03-20 08:00:00-07:00,1016,6248,9605,1561,46,633,957,1170
2019-03-20 07:00:00-07:00,982,6520,9261,1564,46,636,82,1385
2019-03-20 06:00:00-07:00,794,6096,8023,1561,46,607,4,1383
2019-03-20 05:00:00-07:00,664,5805,6784,1555,46,568,4,1391
2019-03-20 04:00:00-07:00,657,5584,6164,1532,46,620,4,1464
2019-03-20 03:00:00-07:00,670,5525,5949,1530,46,562,4,1734
2019-03-20 02:00:00-07:00,756,5739,6265,1530,45,566,4,1517
2019-03-20 01:00:00-07:00,805,5652,6647,1535,46,586,4,1567
2019-03-20 00:00:00-07:00,960,5991,6342,1534,46,615,4,1914
2019-03-19 23:00:00-07:00,1113,6077,7046,1531,46,663,4,2807
2019-03-19 22:00:00-07:00,1287,6424,8242,1535,46,597,4,2953
2019-03-19 21:00:00-07:00,1338,6630,8920,1534,46,600,4,2721
2019-03-19 20:00:00-07:00,1338,7002,9803,1533,45,599,52,2698
2019-03-19 19:00:00-07:00,1329,6626,10201,1532,42,614,101,2442
2019-03-19 18:00:00-07:00,1282,6226,8964,1539,40,608,1628,1622
2019-03-19 17:00:00-07:00,1295,5519,8218,1536,41,587,3831,980
2019-03-19 16:00:00-07:00,1331,4989,7665,1546,43,584,4220,775
2019-03-19 15:00:00-07:00,1305,4823,7328,1548,46,547,6342,608
2019-03-19 14:00:00-07:00,1242,4764,6369,1549,46,540,7776,614
2019-03-19 13:00:00-07:00,1240,4620,5997,1548,46,511,8578,578
2019-03-19 12:00:00-07:00,1239,4756,5845,1543,46,522,9155,410
2019-03-19 11:00:00-07:00,1240,4898,6050,1543,46,512,8243,458
2019-03-19 10:00:00-07:00,1244,5024,6540,1543,46,630,7661,413
2019-03-19 09:00:00-07:00,1307,5334,6722,1543,46,636,6170,591
2019-03-19 08:00:00-07:00,1434,6476,8386,1542,46,639,2772,617
2019-03-19 07:00:00-07:00,1369,6666,9329,1541,46,639,82,641
2019-03-19 06:00:00-07:00,1231,6316,7768,1541,46,579,3,599
2019-03-19 05:00:00-07:00,1223,5420,7060,1541,46,555,3,655
2019-03-19 04:00:00-07:00,1222,4992,6689,1544,46,531,4,700
2019-03-19 03:00:00-07:00,1222,4882,6558,1547,46,540,4,763
2019-03-19 02:00:00-07:00,1225,5166,6669,1519,46,553,4,753
2019-03-19 01:00:00-07:00,1220,5415,7049,1517,46,563,4,727
2019-03-19 00:00:00-07:00,1224,5639,7516,1399,46,605,4,652
2019-03-18 23:00:00-07:00,1238,5894,8326,1281,42,630,4,503
2019-03-18 22:00:00-07:00,1248,6655,9501,1264,45,574,4,553
2019-03-18 21:00:00-07:00,1360,6743,10772,1266,46,645,101,661
2019-03-18 20:00:00-07:00,1375,7095,12293,1264,46,586,340,643
2019-03-18 19:00:00-07:00,1365,7048,11694,1262,47,562,426,698
2019-03-18 18:00:00-07:00,1429,6570,8597,1261,46,573,3444,415
2019-03-18 17:00:00-07:00,1300,5511,6820,1262,46,555,8403,169
2019-03-18 16:00:00-07:00,1237,4532,5937,1265,46,511,9837,129
2019-03-18 15:00:00-07:00,1240,4586,5455,1264,45,493,10566,156
2019-03-18 14:00:00-07:00,1239,4562,4952,1264,42,490,11490,193
2019-03-18 13:00:00-07:00,1237,4456,5300,1264,43,454,11419,270
2019-03-18 12:00:00-07:00,1237,4280,5580,1290,44,481,11490,239
2019-03-18 11:00:00-07:00,1235,4228,5277,1191,45,498,11417,249
2019-03-18 10:00:00-07:00,1237,4663,5678,1129,46,502,10928,164
2019-03-18 09:00:00-07:00,1240,5245,6559,1129,46,558,8861,114
2019-03-18 08:00:00-07:00,1239,5924,9002,1130,46,625,3890,159
2019-03-18 07:00:00-07:00,1239,6436,11074,1129,47,666,80,196
2019-03-18 06:00:00-07:00,1082,6598,8869,1129,46,642,3,196
2019-03-18 05:00:00-07:00,793,6050,7723,1130,47,627,3,180
2019-03-18 04:00:00-07:00,660,5743,7718,1130,46,607,4,167
2019-03-18 03:00:00-07:00,658,5151,7738,1130,46,627,4,174
2019-03-18 02:00:00-07:00,679,5256,7643,1129,46,655,4,215
2019-03-18 01:00:00-07:00,917,5293,8028,1129,46,609,4,285
2019-03-18 00:00:00-07:00,1204,5703,7859,1129,46,689,4,274
2019-03-17 23:00:00-07:00,1271,6180,8032,1130,46,644,0,331
2019-03-17 22:00:00-07:00,1273,6789,8790,1130,46,614,96,361
2019-03-17 21:00:00-07:00,1272,7434,9712,1130,46,617,96,392
2019-03-17 20:00:00-07:00,1269,7595,10800,1130,46,624,142,350
2019-03-17 19:00:00-07:00,1252,7196,10204,1130,46,617,275,210
2019-03-17 18:00:00-07:00,1022,6459,7403,1129,46,613,3579,92
2019-03-17 17:00:00-07:00,758,5508,4971,1129,46,564,8962,106
2019-03-17 16:00:00-07:00,660,4709,4366,1130,45,584,10894,186
2019-03-17 15:00:00-07:00,661,4222,4030,1130,46,584,11398,230
2019-03-17 14:00:00-07:00,661,4088,3865,1091,46,567,11201,338
2019-03-17 13:00:00-07:00,661,4055,3953,1083,44,590,10754,501
2019-03-17 12:00:00-07:00,663,4070,3936,1083,45,623,11063,515
2019-03-17 11:00:00-07:00,663,4129,3887,1085,46,632,11111,387
2019-03-17 10:00:00-07:00,664,4431,4043,1086,46,586,10812,324
2019-03-17 09:00:00-07:00,663,4839,4346,1085,46,673,9230,333
2019-03-17 08:00:00-07:00,706,5443,6573,1085,46,654,3909,310
2019-03-17 07:00:00-07:00,805,5905,8294,1085,47,657,73,305
2019-03-17 06:00:00-07:00,677,5600,8260,1085,46,664,4,276
2019-03-17 05:00:00-07:00,665,5152,8060,1085,46,607,4,256
2019-03-17 04:00:00-07:00,734,5270,7831,1085,46,605,4,270
2019-03-17 03:00:00-07:00,665,5229,7900,1094,46,615,4,339
2019-03-17 02:00:00-07:00,752,5270,8061,1095,46,602,4,353
2019-03-17 01:00:00-07:00,1042,5322,8221,1095,46,638,4,421
2019-03-17 00:00:00-07:00,1325,5643,8138,1095,46,668,4,570
2019-03-16 23:00:00-07:00,1148,5986,8952,1096,44,627,4,536
2019-03-16 22:00:00-07:00,1184,6706,9240,1094,45,678,4,443
2019-03-16 21:00:00-07:00,1191,6821,10254,1095,46,656,4,496
2019-03-16 20:00:00-07:00,1290,6856,10758,1094,46,632,165,529
2019-03-16 19:00:00-07:00,1052,6786,9984,1095,46,667,274,598
2019-03-16 18:00:00-07:00,764,6276,6634,1093,46,634,3763,659
2019-03-16 17:00:00-07:00,662,5465,4896,1096,46,564,8523,787
2019-03-16 16:00:00-07:00,661,4667,4859,1096,46,577,9822,770
2019-03-16 15:00:00-07:00,660,4321,4694,1095,45,572,10596,873
2019-03-16 14:00:00-07:00,661,4159,4229,1094,46,580,10949,1000
2019-03-16 13:00:00-07:00,661,4078,4205,1093,46,630,11216,1131
2019-03-16 12:00:00-07:00,661,4081,4215,1094,46,645,11362,1274
2019-03-16 11:00:00-07:00,660,4382,4402,1095,46,577,11309,1117
2019-03-16 10:00:00-07:00,660,4733,4582,1095,46,602,10852,858
2019-03-16 09:00:00-07:00,677,5171,5068,1096,46,676,9025,629
2019-03-16 08:00:00-07:00,1011,5726,7751,1097,46,622,3813,457
2019-03-16 07:00:00-07:00,1278,5961,8750,1096,46,618,37,490
2019-03-16 06:00:00-07:00,1048,5673,8454,1096,46,681,5,551
2019-03-16 05:00:00-07:00,788,5048,8678,1097,46,630,5,604
2019-03-16 04:00:00-07:00,767,4977,8424,1097,46,623,5,620
2019-03-16 03:00:00-07:00,859,5250,8352,1097,46,610,5,696
2019-03-16 02:00:00-07:00,1137,5349,8446,1096,46,615,5,755
2019-03-16 01:00:00-07:00,1336,5329,8729,1096,46,623,5,790
2019-03-16 00:00:00-07:00,1220,5743,9324,1097,46,653,5,664
2019-03-15 23:00:00-07:00,1153,5985,9651,1096,44,648,4,655
2019-03-15 22:00:00-07:00,1099,6545,10359,1095,9,673,4,593
2019-03-15 21:00:00-07:00,1098,6762,11531,1095,-4,639,31,500
2019-03-15 20:00:00-07:00,1093,6732,12239,1096,-3,663,41,539
2019-03-15 19:00:00-07:00,1062,6440,11521,1094,-3,660,137,602
2019-03-15 18:00:00-07:00,846,6223,7681,1096,-3,585,3479,677
2019-03-15 17:00:00-07:00,660,5116,6370,1095,-3,608,7802,789
2019-03-15 16:00:00-07:00,658,4650,5813,1094,-3,578,10144,836
2019-03-15 15:00:00-07:00,659,4372,5550,1094,-2,578,10885,946
2019-03-15 14:00:00-07:00,658,4220,5549,1094,-1,583,10981,1090
2019-03-15 13:00:00-07:00,657,4316,5566,1094,-1,577,10746,1333
2019-03-15 12:00:00-07:00,659,4280,5518,1093,-1,578,10999,1328
2019-03-15 11:00:00-07:00,659,4514,5648,1093,-1,622,11107,1396
2019-03-15 10:00:00-07:00,678,5181,5468,1093,-1,634,10601,1113
2019-03-15 09:00:00-07:00,916,5630,7221,1093,-1,615,8716,1010
2019-03-15 08:00:00-07:00,1091,6224,10343,1094,-1,662,3681,931
2019-03-15 07:00:00-07:00,1096,6689,11844,1094,-1,661,35,999
2019-03-15 06:00:00-07:00,931,6505,9956,1091,-2,699,4,898
2019-03-15 05:00:00-07:00,693,5857,8652,1091,-2,655,4,919
2019-03-15 04:00:00-07:00,657,5735,8472,1092,-2,583,4,906
2019-03-15 03:00:00-07:00,657,5572,8671,1094,-2,586,4,910
2019-03-15 02:00:00-07:00,700,5614,9174,1093,-2,617,4,902
2019-03-15 01:00:00-07:00,812,5677,9298,1094,-2,624,4,1038
2019-03-15 00:00:00-07:00,1061,5857,10093,1094,-3,670,4,873
2019-03-14 23:00:00-07:00,921,5944,11000,1094,44,673,4,859
2019-03-14 22:00:00-07:00,1041,6224,11696,1091,46,628,30,1043
2019-03-14 21:00:00-07:00,1137,6331,12404,1089,46,648,30,1090
2019-03-14 20:00:00-07:00,1141,6503,13151,1089,46,662,30,1060
2019-03-14 19:00:00-07:00,1045,6317,12365,1089,47,669,172,1056
2019-03-14 18:00:00-07:00,732,6122,8904,1099,46,631,3572,1080
2019-03-14 17:00:00-07:00,659,5335,7030,1131,47,576,8926,1190
2019-03-14 16:00:00-07:00,696,4796,6489,1132,46,609,10006,1396
2019-03-14 15:00:00-07:00,663,4249,6338,1132,46,619,10463,1617
2019-03-14 14:00:00-07:00,660,3846,6433,1132,46,593,11137,1720
2019-03-14 13:00:00-07:00,660,3988,6169,1132,47,602,11100,1580
2019-03-14 12:00:00-07:00,660,4197,6289,1133,46,595,11401,1372
2019-03-14 11:00:00-07:00,661,4404,6176,1132,46,593,11319,1680
2019-03-14 10:00:00-07:00,675,4791,6552,1133,46,642,10686,1921
2019-03-14 09:00:00-07:00,997,5176,8369,1134,46,622,8615,1753
2019-03-14 08:00:00-07:00,1301,5999,11081,1134,46,622,3682,1602
2019-03-14 07:00:00-07:00,1309,6429,13955,1133,46,625,34,1312
2019-03-14 06:00:00-07:00,1226,6198,11515,1134,46,678,3,1240
2019-03-14 05:00:00-07:00,958,5961,9738,1135,46,656,4,1250
2019-03-14 04:00:00-07:00,943,5614,9088,1134,46,584,4,1376
2019-03-14 03:00:00-07:00,894,5502,8956,1134,46,586,4,1443
2019-03-14 02:00:00-07:00,960,5594,9233,1134,46,618,4,1434
2019-03-14 01:00:00-07:00,971,5448,9644,1134,46,618,4,1777
2019-03-14 00:00:00-07:00,997,5845,9965,1134,46,692,4,1422
2019-03-13 23:00:00-07:00,1030,6066,10101,1134,45,661,3,1293
2019-03-13 22:00:00-07:00,1123,6536,11027,1134,46,677,3,1515
2019-03-13 21:00:00-07:00,1113,6553,11777,1134,46,659,3,2137
2019-03-13 20:00:00-07:00,1124,6555,11773,1135,46,676,110,2685
2019-03-13 19:00:00-07:00,804,6399,10718,1134,47,638,203,2353
2019-03-13 18:00:00-07:00,664,5889,7893,1134,46,577,3514,2348
2019-03-13 17:00:00-07:00,663,4826,6079,1135,46,571,8027,2235
2019-03-13 16:00:00-07:00,663,4207,6089,1135,47,580,9606,2478
2019-03-13 15:00:00-07:00,662,3665,6224,1136,47,571,9911,2540
2019-03-13 14:00:00-07:00,660,3691,6102,1136,47,569,9875,2503
2019-03-13 13:00:00-07:00,662,3588,6444,1136,47,595,9999,2357
2019-03-13 12:00:00-07:00,659,3573,6713,1136,47,565,9779,2668
2019-03-13 11:00:00-07:00,660,3789,6391,1136,46,613,10399,2702
2019-03-13 10:00:00-07:00,661,4006,6660,1135,46,622,10016,2973
2019-03-13 09:00:00-07:00,788,4773,7010,1136,46,600,8129,3478
2019-03-13 08:00:00-07:00,1045,5377,8396,1135,46,626,3127,3991
2019-03-13 07:00:00-07:00,1017,5680,9708,1136,46,619,6,4177
2019-03-13 06:00:00-07:00,755,5451,7879,1134,46,619,4,3887
2019-03-13 05:00:00-07:00,660,5252,6434,1133,46,564,4,3665
2019-03-13 04:00:00-07:00,659,4691,6585,1135,45,571,4,3576
2019-03-13 03:00:00-07:00,658,4621,6519,1135,47,568,4,3483
2019-03-13 02:00:00-07:00,732,4710,6512,1136,46,580,5,3163
2019-03-13 01:00:00-07:00,869,4580,7235,1134,45,592,5,2985
2019-03-13 00:00:00-07:00,696,4729,7976,1132,46,598,4,2802
2019-03-12 23:00:00-07:00,696,5091,8605,1133,46,600,4,2903
2019-03-12 22:00:00-07:00,1010,5795,9114,1133,46,625,4,3248
2019-03-12 21:00:00-07:00,1052,6165,9970,1133,46,674,4,3347
2019-03-12 20:00:00-07:00,1050,6306,10274,1133,46,652,31,3531
2019-03-12 19:00:00-07:00,931,5995,10336,1133,47,638,104,3512
2019-03-12 18:00:00-07:00,664,5966,7342,1132,47,572,2472,3529
2019-03-12 17:00:00-07:00,660,4988,6277,1132,47,567,6316,3658
2019-03-12 16:00:00-07:00,661,3942,6210,1130,46,644,7807,4128
2019-03-12 15:00:00-07:00,662,3816,5713,1132,46,633,7658,3791
2019-03-12 14:00:00-07:00,660,3689,5891,1131,46,562,8727,3557
2019-03-12 13:00:00-07:00,659,3572,5803,1132,46,560,8392,3892
2019-03-12 12:00:00-07:00,661,3873,5678,1132,46,556,8465,3858
2019-03-12 11:00:00-07:00,661,3918,5662,1132,46,616,8621,3589
2019-03-12 10:00:00-07:00,777,5130,6145,1131,46,667,7339,2561
2019-03-12 09:00:00-07:00,1066,5570,8202,1131,45,665,4819,2664
2019-03-12 08:00:00-07:00,1100,6237,11068,1131,46,605,1596,2365
2019-03-12 07:00:00-07:00,1074,6667,11704,1129,46,599,10,2177
2019-03-12 06:00:00-07:00,994,6067,9819,1129,46,620,6,2678
2019-03-12 05:00:00-07:00,763,5553,8082,1129,46,598,6,2890
2019-03-12 04:00:00-07:00,660,5254,8521,1129,46,556,6,2592
2019-03-12 03:00:00-07:00,670,5285,8613,1131,46,606,6,2401
2019-03-12 02:00:00-07:00,844,5292,9073,1131,46,584,6,1989
2019-03-12 01:00:00-07:00,1012,5310,9916,1131,46,611,6,1509
2019-03-12 00:00:00-07:00,1127,5482,10669,1129,46,606,6,1736
2019-03-11 23:00:00-07:00,1147,6057,10961,1125,44,674,6,1800
2019-03-11 22:00:00-07:00,1471,6626,12202,1127,43,642,6,2179
2019-03-11 21:00:00-07:00,1489,7014,13096,1125,46,644,6,2033
2019-03-11 20:00:00-07:00,1473,7042,14252,1125,46,653,6,1815
2019-03-11 19:00:00-07:00,1477,6969,13985,1125,46,576,1177,1535
2019-03-11 18:00:00-07:00,1479,6474,11178,1126,46,554,1390,1768
2019-03-11 17:00:00-07:00,1402,5493,9059,1126,46,630,3330,1937
2019-03-11 16:00:00-07:00,1195,5163,8927,1124,46,587,4366,1901
2019-03-11 15:00:00-07:00,1174,4963,9205,1124,47,586,4906,1535
2019-03-11 14:00:00-07:00,1012,4702,8953,1126,47,514,5439,1612
